	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	82	0.690998084875812	1.89491655403926	0.00154798761609907	0.0645090359376074	0.0559117852350935	1871	tags=39%, list=12%, signal=34%	SOX11/DLX2/HOXD10/HOXA2/HOXA6/EYA1/MMP16/DLX1/DMRT2/HOXB9/HOXB8/BMP7/SIX4/HOXA3/HOXB5/SIX2/HOXA5/MDFI/HOXA7/NKX3-2/ZEB1/HOXD3/HOXA11/HOXB6/HOXA9/SHOX2/PRRX1/HOXB2/HOXD9/HOXB3/HOXD1/COL11A1
GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	63	0.707274310397885	1.86920811195766	0.0015527950310559	0.0645090359376074	0.0559117852350935	1871	tags=41%, list=12%, signal=36%	SOX11/DLX2/HOXD10/HOXA2/HOXA6/EYA1/MMP16/HOXB8/BMP7/SIX4/HOXA3/HOXB5/SIX2/HOXA5/MDFI/HOXA7/ZEB1/HOXD3/HOXA11/HOXB6/SHOX2/PRRX1/HOXB2/HOXD9/HOXB3/COL11A1
GO_PERIKARYON	GO_PERIKARYON	GO_PERIKARYON	58	0.699983094325321	1.84288703505095	0.00154798761609907	0.0645090359376074	0.0559117852350935	1804	tags=38%, list=12%, signal=34%	TMEM100/KCNA2/NTSR1/PTPRN/CAMK2B/GRIK3/ITGA8/KCNK1/GRIK5/AMIGO1/HPCA/NPFF/PDE11A/DRP2/NTRK2/NGFR/ITGA1/UCN/TTLL7/GNRH1/KCNAB1/NEFH
GO_DYNEIN_COMPLEX	GO_DYNEIN_COMPLEX	GO_DYNEIN_COMPLEX	28	0.799484543925461	1.82664161888395	0.00170357751277683	0.0645090359376074	0.0559117852350935	484	tags=21%, list=3%, signal=21%	DNAH9/DNAH2/DNAH6/DNAH7/DNAH10/DNALI1
GO_SPINAL_CORD_DEVELOPMENT	GO_SPINAL_CORD_DEVELOPMENT	GO_SPINAL_CORD_DEVELOPMENT	54	0.702405636125218	1.82271449870891	0.00158227848101266	0.0645090359376074	0.0559117852350935	1054	tags=26%, list=7%, signal=24%	SOX11/HOXD10/PTN/ZIC1/RELN/HOXB8/PROX1/NOVA1/LHX4/SLIT2/HOXC10/INTU/NPFF/GLI2
GO_APPENDAGE_DEVELOPMENT	GO_APPENDAGE_DEVELOPMENT	GO_APPENDAGE_DEVELOPMENT	104	0.626938431288328	1.75897721360092	0.0029806259314456	0.0645090359376074	0.0559117852350935	1600	tags=27%, list=10%, signal=24%	SOX11/SALL1/HOXD10/DLX6/RNF165/MEOX2/RSPO4/WNT3/HOXC13/BMP7/FRAS1/HOXC10/ALDH1A2/GPC3/FBN2/INTU/DLX5/PKDCC/GLI2/HOXA11/HOXA9/LRP4/MSX1/SFRP2/SHOX2/PRRX1/CRABP2/HOXD9
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	16	0.850457307800577	1.75667806013282	0.00165289256198347	0.0645090359376074	0.0559117852350935	1645	tags=81%, list=11%, signal=73%	PCDHB11/PCDHB6/CDH2/PCDHB3/PCDHB10/PCDHB9/PCDHB5/PCDHB14/PCDHB2/PCDHB16/CDH13/PCDHB4/NLGN1
GO_SKELETAL_SYSTEM_MORPHOGENESIS	GO_SKELETAL_SYSTEM_MORPHOGENESIS	GO_SKELETAL_SYSTEM_MORPHOGENESIS	129	0.610506627727385	1.75269837227004	0.0029585798816568	0.0645090359376074	0.0559117852350935	2376	tags=36%, list=16%, signal=30%	SOX11/DLX2/FREM1/HOXD10/HOXA2/HOXA6/EYA1/MMP16/HOXB8/BMP7/SIX4/HOXA3/HOXB5/SIX2/HOXA5/MDFI/HOXA7/COL13A1/FBN2/NKX3-2/DLX5/SFRP1/TGFB2/ZEB1/HOXD3/FGF18/HOXA11/HOXB6/STC1/MSX1/MGP/SFRP2/SHOX2/PRRX1/HOXB2/HOXD9/HOXB3/HOXC8/COL11A1/CSGALNACT1/HOXA1/TGFB3/HOXD8/ROR2/HOXB7/IFT80
GO_RESPONSE_TO_BMP	GO_RESPONSE_TO_BMP	GO_RESPONSE_TO_BMP	49	0.683646931241515	1.74077577055822	0.00156739811912226	0.0645090359376074	0.0559117852350935	2689	tags=43%, list=18%, signal=35%	TMEM100/SMAD9/CHRDL1/BMP7/BMP2/GDF10/DLX5/SFRP1/HFE/BMP8B/LRP4/MSX1/ADAMTS12/GDF9/RGMA/GDF1/POU5F1/ROR2/RUNX2/ACVR2A/SMURF2
GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	119	0.609312723037866	1.72840305103413	0.0029673590504451	0.0645090359376074	0.0559117852350935	2438	tags=34%, list=16%, signal=28%	HOXD10/HOXA2/HOXA6/MEOX2/WNT3/HOXB9/HOXB8/HOXC13/ARC/BMP2/HOXA3/HOXB5/SIX2/HOXA5/HOXC10/HOXA7/ALDH1A2/GPC3/SFRP1/GLI2/HOXD3/HOXA11/HOXB6/HOXA9/MSX1/SFRP2/PAX6/FOXH1/HOXB2/PGAP1/HOXD9/HOXB3/HOXC8/PCSK6/SMO/XRCC2/HOXD8/ROR2/HOXB7/GDF11
GO_EMBRYONIC_ORGAN_MORPHOGENESIS	GO_EMBRYONIC_ORGAN_MORPHOGENESIS	GO_EMBRYONIC_ORGAN_MORPHOGENESIS	179	0.577356022145165	1.72807924780005	0.00286532951289398	0.0645090359376074	0.0559117852350935	2681	tags=36%, list=18%, signal=30%	SOX11/SALL1/DLX2/HOXD10/HOXA2/HOXA6/DLX6/EYA1/ITGA8/ZIC1/MMP16/HOXB8/PROX1/BMP7/SIX4/HOXA3/HOXB5/SIX2/HOXA5/NDRG4/STRA6/MDFI/HOXA7/CCDC39/FBN2/NKX3-2/DLX5/ZEB1/GLI2/HOXD3/HOXA11/HOXB6/MSX1/HESX1/SHOX2/PRRX1/VAX2/PAX6/FOXH1/HOXB2/HOXD9/CEP290/HOXB3/MFAP2/COL11A1/SMO/CTHRC1/MESP1/SPRY2/HOXA1/ATP8A2/TGFB3/ARL13B/FZD6/PAX8/ROR2/HOXB7/GLI1/FBN1/AHI1/NRP1/MYCN/RUNX2/IFT57/SATB2
GO_SKELETAL_SYSTEM_DEVELOPMENT	GO_SKELETAL_SYSTEM_DEVELOPMENT	GO_SKELETAL_SYSTEM_DEVELOPMENT	285	0.550025072110886	1.71592380168643	0.00134770889487871	0.0645090359376074	0.0559117852350935	1871	tags=25%, list=12%, signal=22%	SOX11/DLX2/FREM1/HOXD10/HAPLN4/HOXA2/HOXA6/DLX6/GPLD1/EYA1/INHA/LRRC17/MMP16/DLX1/DMRT2/HOXB9/SMAD9/HOXB8/HOXA13/BMP7/PHEX/SIX4/BMP2/HOXA3/FGF2/HOXB5/CYTL1/ACAN/GDF10/SIX2/HOXA5/MATN3/MDFI/HOXC10/PTHLH/WFIKKN1/HOXA7/CHAD/COL13A1/FBN2/NKX3-2/DLX5/SFRP1/TGFB2/ZEB1/PKDCC/GLI2/HOXD3/FGF18/HOXA11/HOXB6/HOXA9/BMP8B/STC1/MSX1/MGP/SFRP2/SHOX2/PRRX1/ANKH/VCAN/ADAMTS4/HOXB2/HOXD9/POSTN/FAT4/WNT2B/HOXB3/HOXD1/HOXC8/COL11A1
GO_MICROTUBULE_MOTOR_ACTIVITY	GO_MICROTUBULE_MOTOR_ACTIVITY	GO_MICROTUBULE_MOTOR_ACTIVITY	56	0.657159702488545	1.71438545563091	0.00315457413249211	0.0645090359376074	0.0559117852350935	1856	tags=25%, list=12%, signal=22%	DNAH9/DNAH2/DNAH6/DNAH7/DNAH10/KIF5C/DNALI1/KIF7/KIF4B/KIF27/CENPE/KIF15/DYNC1I1/KIF18A
GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	30	0.739804213155137	1.71421113132062	0.00336700336700337	0.064726971869829	0.0561006764014283	2689	tags=53%, list=18%, signal=44%	INHA/AMH/BMP7/BMP2/GDF10/LEFTY1/INHBE/INHBA/TGFB2/BMP8B/GDF9/GDF1/TGFB3/INHBB/GDF11/SMURF2
GO_IMPORT_INTO_CELL	GO_IMPORT_INTO_CELL	GO_IMPORT_INTO_CELL	23	0.777240559176853	1.70921986169792	0.00333333333333333	0.064726971869829	0.0561006764014283	2121	tags=48%, list=14%, signal=41%	NTSR1/TF/TFR2/STEAP2/HFE/KCNJ10/STEAP3/SNAP25/ITGA4/STEAP1B/PAWR
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	GO_POSITIVE_REGULATION_OF_AXONOGENESIS	GO_POSITIVE_REGULATION_OF_AXONOGENESIS	50	0.668398807467613	1.70829712862031	0.0015625	0.0645090359376074	0.0559117852350935	2263	tags=36%, list=15%, signal=31%	WNT3/RND2/NGF/NTRK3/SLIT2/CDKL5/AMIGO1/ROBO2/ISLR2/SHOX2/NTRK2/NGFR/EFNA5/CRABP2/LPAR3/VEGFA/MAP1B/SKIL
GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	37	0.704514009900643	1.7073413949939	0.00332225913621262	0.064726971869829	0.0561006764014283	3044	tags=54%, list=20%, signal=43%	BMPER/INHA/BMP7/BMP2/GDF10/LEFTY1/INHBE/INHBA/TGFB2/HFE/BMP8B/GDF9/GDF1/PMEPA1/TGFB3/INHBB/GDF11/ACVR2A/TTK/DKK1
GO_ADULT_LOCOMOTORY_BEHAVIOR	GO_ADULT_LOCOMOTORY_BEHAVIOR	GO_ADULT_LOCOMOTORY_BEHAVIOR	45	0.680257478721435	1.70530302362286	0.00163934426229508	0.0645090359376074	0.0559117852350935	2155	tags=33%, list=14%, signal=29%	GLRB/NTSR1/HOXD10/ZIC1/HOXB8/PREX2/CACNB4/SPTBN4/LGI4/DNM1/KCNJ10/HOXD9/CHL1/UCHL1/NR4A2
GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION	GO_SYNAPSE_ORGANIZATION	90	0.614706810285808	1.70413743783707	0.00298507462686567	0.0645090359376074	0.0559117852350935	1699	tags=38%, list=11%, signal=34%	GLRB/FLRT3/RELN/PTPRD/KIRREL3/COL4A5/CEL/PCDHGC5/PCDHB11/SHANK1/ANK3/LRRTM2/CACNB4/NRXN3/NLGN3/PCDHB6/CDH2/PCDHB3/PCDHB10/PCDHB9/PCDHB5/PCDHB14/PCDHB2/NLGN4X/LRP4/DRP2/PCDHB16/NTRK2/NFASC/DLG4/DNM3/PCDHB4/NLGN1/FZD1
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO_REGULATION_OF_SYNAPTIC_PLASTICITY	87	0.617614880782593	1.70320049070768	0.003003003003003	0.0645090359376074	0.0559117852350935	1853	tags=28%, list=12%, signal=24%	CAMK2B/SHISA7/PTN/CNTN4/RELN/ITPKA/NCAM1/PPP1R9A/ARC/GRIN2A/SYT12/LRRTM2/NLGN3/FGF14/AGT/PTGS2/ADORA1/NTRK2/KCNJ10/DLG4/NLGN1/NRGN/SNAP25/HRH1
GO_FERTILIZATION	GO_FERTILIZATION	GO_FERTILIZATION	63	0.643333497752455	1.70022320196599	0.0015527950310559	0.0645090359376074	0.0559117852350935	1190	tags=22%, list=8%, signal=21%	GLRB/HOXD10/ADAM21/SERPINA5/SYT6/DNALI1/CATSPERG/SPTBN4/PLCB1/CATSPER3/SYCP2/HOXA11/HOXA9/WBP2NL
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION	51	0.665942729327688	1.69985815499568	0.0015748031496063	0.0645090359376074	0.0559117852350935	1190	tags=24%, list=8%, signal=22%	GLRB/HOXD10/ADAM21/SERPINA5/SYT6/DNALI1/CATSPERG/PLCB1/CATSPER3/HOXA11/HOXA9/WBP2NL
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	139	0.582780745916492	1.69972872193821	0.00289855072463768	0.0645090359376074	0.0559117852350935	1853	tags=31%, list=12%, signal=27%	CAMK2B/FLRT3/SHISA7/PTN/CNTN4/RELN/ITPKA/NCAM1/LRRN3/SIX4/PPP1R9A/ARC/GRIN2A/NTRK3/SYT12/LRRTM2/NRXN3/NLGN3/FGF14/C1QL3/FLRT1/SLITRK4/AGT/CDH2/CHRNB2/OXTR/EPHB3/AMIGO1/ROBO2/SRPX2/PTGS2/LRP4/ADORA1/NTRK2/KCNJ10/EFNA5/EPHB1/DLG4/BHLHB9/NLGN1/NRGN/SNAP25/HRH1
GO_PATTERN_SPECIFICATION_PROCESS	GO_PATTERN_SPECIFICATION_PROCESS	GO_PATTERN_SPECIFICATION_PROCESS	249	0.550615194200695	1.69812321927217	0.00136798905608755	0.0645090359376074	0.0559117852350935	2276	tags=31%, list=15%, signal=26%	DLX2/SOSTDC1/HOXD10/HOXA2/HOXA6/EYA1/MEOX2/ZIC1/WNT3/DLX1/SEMA3A/HOXB9/RELN/HOXB8/HOXC13/BMP7/ARC/BMP2/HOXA3/HOXB5/SIX2/HOXA5/NDRG4/LEFTY1/MDFI/EGF/HOXC10/HOXA7/CCDC39/CCDC151/ALDH1A2/GPC3/NKX3-2/INTU/SHROOM3/SFRP1/ZEB1/GLI2/LMX1B/HOXD3/HOXA11/HOXB6/HOXA9/STC1/LRP4/MSX1/SFRP2/SIM2/LHX2/FOXD1/BICC1/VAX2/PAX6/EDNRA/FOXH1/HOXB2/PGAP1/HOXD9/MNS1/WNT2B/HOXB3/APC2/DYX1C1/HOXC8/RFX3/PCSK6/WNT6/VEGFA/SMO/RPGRIP1L/MESP1/XRCC2/ARL13B/HOXD8/PAX8/ROR2
GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	86	0.615090235516324	1.69622885175496	0.00300751879699248	0.0645090359376074	0.0559117852350935	2438	tags=47%, list=16%, signal=39%	PTN/IL12A/OGN/ARTN/IL11/INHA/THPO/AMH/BMP7/NGF/BMP2/THBS4/FGF2/GDF10/LEFTY1/EGF/FGF14/INHBE/AGT/CSPG5/INHBA/LIF/TGFB2/FGF18/FGF13/BMP8B/PDGFA/PDGFD/GDF9/FGF7/GDF1/VEGFA/HDGFRP3/KITLG/MIA/FGF11/TGFB3/INHBB/MDK/GDF11
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	26	0.7531147597373	1.69579369234073	0.00506756756756757	0.06763445120853	0.0586206700426005	1408	tags=27%, list=9%, signal=24%	SOX11/PROX1/BMP7/STRA6/ALDH1A2/ZEB1/PAX6
GO_REGULATION_OF_SYNAPSE_ORGANIZATION	GO_REGULATION_OF_SYNAPSE_ORGANIZATION	GO_REGULATION_OF_SYNAPSE_ORGANIZATION	63	0.639353949952392	1.68970592045238	0.0031055900621118	0.0645090359376074	0.0559117852350935	1645	tags=43%, list=11%, signal=38%	CAMK2B/FLRT3/PTN/RELN/LRRN3/SIX4/PPP1R9A/NTRK3/LRRTM2/NRXN3/NLGN3/C1QL3/FLRT1/SLITRK4/CDH2/CHRNB2/OXTR/EPHB3/AMIGO1/ROBO2/SRPX2/LRP4/NTRK2/EFNA5/EPHB1/BHLHB9/NLGN1
GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	GO_MODULATION_OF_SYNAPTIC_TRANSMISSION	172	0.568469077217309	1.68868416961354	0.00291545189504373	0.0645090359376074	0.0559117852350935	2061	tags=29%, list=13%, signal=25%	NTSR1/CAMK2B/IGSF9B/SHISA7/PTN/GRIK3/CNTN4/RELN/ITPKA/NCAM1/CELF4/GRIK5/PPP1R9A/ARC/GRIN2A/CEL/SHANK1/SYT12/KCNMB4/SLC6A1/LRRTM2/NLGN3/FGF14/AGT/GRM1/CSPG5/CHRNB2/OXTR/SNCAIP/PTGS2/NLGN4X/ADORA1/DNM1/LAMA2/NTRK2/CNIH3/SYN3/NGFR/KCNJ10/DLG4/UCN/NLGN1/STX1A/NRGN/BCHE/SNAP25/HRH1/CA2/CNIH2/SYT11
GO_POSITIVE_REGULATION_OF_RNA_SPLICING	GO_POSITIVE_REGULATION_OF_RNA_SPLICING	GO_POSITIVE_REGULATION_OF_RNA_SPLICING	17	0.814075159407399	1.68510968775237	0.0033112582781457	0.064726971869829	0.0561006764014283	672	tags=12%, list=4%, signal=11%	CELF4/RBM20
GO_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GO_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GO_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	16	0.813183655550184	1.67968676788486	0.00495867768595041	0.06763445120853	0.0586206700426005	414	tags=12%, list=3%, signal=12%	SRSF12/CELF4
GO_TRANSPORTER_COMPLEX	GO_TRANSPORTER_COMPLEX	GO_TRANSPORTER_COMPLEX	160	0.568741554305078	1.67557550975344	0.00293685756240822	0.0645090359376074	0.0559117852350935	2557	tags=42%, list=17%, signal=35%	KCNA2/GLRB/KCNA6/KCNT2/TRPC4/SHISA7/SCN3A/KCNH2/BEST4/CACNA2D3/PLN/KCNS1/KCNK1/KCNJ11/GRIK5/KCNG1/FXYD1/GRIN2A/TTYH1/GABRE/SHANK1/KCNMB4/CACNB4/KCNE1/KCNE2/CACNA2D1/CHRNB2/CATSPERG/ATP1B2/GABRB3/AKAP6/AMIGO1/CATSPER3/CACNA1G/CLIC6/KCNIP4/GABRD/KCNG3/ATP2A1/ABCC9/CNIH3/KCNMB3/DLG4/KCNJ14/KCNMA1/SCN3B/NLGN1/STX1A/KCNK2/SNAP25/KCNAB1/DLG3/ABCG5/CNIH2/ANO1/KCNJ8/CACNA1E/CACNB2/FKBP1B/CHRNA5/KCNE3/CACNA2D4/CACNA1D/FXYD3/KCNC3/SCN4B/KCNN4
GO_NERVE_DEVELOPMENT	GO_NERVE_DEVELOPMENT	GO_NERVE_DEVELOPMENT	39	0.68078213238469	1.67277050159399	0.00164473684210526	0.0645090359376074	0.0559117852350935	2297	tags=49%, list=15%, signal=41%	SALL1/KCNA2/RNF165/SEMA3A/SIX4/HOXA3/CHRNB2/LPAR1/GABRB3/COL25A1/NPTX1/HOXD3/EPHB1/HOXB2/HOXB3/PLXNA4/UNC13A/HOXA1/ATP8B1
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	192	0.554441201345658	1.67118918825197	0.00286944045911047	0.0645090359376074	0.0559117852350935	2320	tags=29%, list=15%, signal=25%	SOX11/CAMK2B/NDNF/PTN/WNT3/STMN2/RELN/ITPKA/PTPRD/PROX1/BMP7/NEGR1/EPHA3/TRIM67/PPP1R9A/RND2/NGF/BMP2/LTK/NTRK3/SHANK1/RNF112/NDRG4/NLGN3/SLIT2/SYT17/CDKL5/LPAR1/AMIGO1/PTPRZ1/ROBO2/LIF/ISLR2/ZEB1/GLI2/HOXD3/CNTN1/SHOX2/NTRK2/NGFR/FEZ1/EFNA5/BHLHB9/CRABP2/NLGN1/LPAR3/VEGFA/TCF4/UNC13A/ADRA2B/ATP8A2/MAP1B/SKIL/ADAMTS1/MAGI2/FKBP1B
GO_NEURONAL_POSTSYNAPTIC_DENSITY	GO_NEURONAL_POSTSYNAPTIC_DENSITY	GO_NEURONAL_POSTSYNAPTIC_DENSITY	38	0.683271651564592	1.66776435522051	0.0033003300330033	0.064726971869829	0.0561006764014283	2372	tags=37%, list=16%, signal=31%	GAP43/CNKSR2/GNG3/GRIN2A/SHANK1/DLGAP1/HOMER1/NTRK2/SYN3/DLG4/NLGN1/NEFH/MAP1B/BSN
GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	16	0.80511825080538	1.66302711967991	0.00495867768595041	0.06763445120853	0.0586206700426005	1408	tags=38%, list=9%, signal=34%	SOX11/PROX1/BMP7/STRA6/ZEB1/PAX6
GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	46	0.659829748487208	1.65900645089408	0.0016260162601626	0.0645090359376074	0.0559117852350935	1908	tags=26%, list=12%, signal=23%	SOX11/SOSTDC1/BMPER/RNF165/CHRDL1/GPC3/SFRP1/MSX1/SFRP2/FOXD1/FZD1/PCSK6
GO_EMBRYONIC_EYE_MORPHOGENESIS	GO_EMBRYONIC_EYE_MORPHOGENESIS	GO_EMBRYONIC_EYE_MORPHOGENESIS	22	0.755719721579702	1.65441594381508	0.00332778702163062	0.064726971869829	0.0561006764014283	1779	tags=41%, list=12%, signal=36%	SOX11/PROX1/BMP7/STRA6/FBN2/ZEB1/VAX2/PAX6/MFAP2
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	67	0.62020462432124	1.64921412402544	0.0046801872074883	0.06763445120853	0.0586206700426005	2687	tags=36%, list=18%, signal=30%	SOX11/RNF165/ITGA8/INHA/BMP7/BMP2/GDF10/LEFTY1/INHBE/GPC3/INHBA/TGFB2/HFE/BMP8B/MSX1/FOXD1/GDF9/GDF1/POU5F1/TGFB3/INHBB/GDF11/NPNT/ACVR2A
GO_CRANIAL_NERVE_DEVELOPMENT	GO_CRANIAL_NERVE_DEVELOPMENT	GO_CRANIAL_NERVE_DEVELOPMENT	24	0.744780386133571	1.64839749482062	0.0050251256281407	0.06763445120853	0.0586206700426005	2297	tags=58%, list=15%, signal=50%	SALL1/KCNA2/SEMA3A/SIX4/HOXA3/CHRNB2/LPAR1/HOXD3/EPHB1/HOXB2/HOXB3/PLXNA4/HOXA1/ATP8B1
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	28	0.720740215789661	1.6467286135397	0.00681431005110733	0.0809781553921463	0.0701860315723646	2687	tags=57%, list=18%, signal=47%	INHA/BMP7/BMP2/GDF10/LEFTY1/INHBE/INHBA/TGFB2/HFE/BMP8B/GDF9/GDF1/TGFB3/INHBB/GDF11/ACVR2A
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	156	0.559167088376425	1.64397691382019	0.00291120815138282	0.0645090359376074	0.0559117852350935	2320	tags=30%, list=15%, signal=26%	CAMK2B/NDNF/PTN/WNT3/STMN2/RELN/ITPKA/PTPRD/BMP7/NEGR1/EPHA3/TRIM67/PPP1R9A/RND2/NGF/LTK/NTRK3/SHANK1/NDRG4/NLGN3/SLIT2/SYT17/CDKL5/LPAR1/AMIGO1/PTPRZ1/ROBO2/LIF/ISLR2/CNTN1/SHOX2/NTRK2/NGFR/FEZ1/EFNA5/BHLHB9/CRABP2/NLGN1/LPAR3/VEGFA/UNC13A/ATP8A2/MAP1B/SKIL/ADAMTS1/MAGI2/FKBP1B
GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT	GO_SULFUR_COMPOUND_TRANSPORT	21	0.763548848104404	1.64185437378141	0.00505050505050505	0.06763445120853	0.0586206700426005	627	tags=29%, list=4%, signal=27%	SLC26A10/SLC13A4/SLC26A7/SLC3A1/SLC26A4/SLC1A1
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	15	0.804723315359694	1.64040869170305	0.00822368421052632	0.0877317583732057	0.0760395681188618	897	tags=40%, list=6%, signal=38%	KCNH2/ACTN2/KCNE1/ATP1B2/AKAP6/AMIGO1
GO_SYNAPTIC_MEMBRANE	GO_SYNAPTIC_MEMBRANE	GO_SYNAPTIC_MEMBRANE	140	0.562136658204856	1.6403688838464	0.00289855072463768	0.0645090359376074	0.0559117852350935	2145	tags=31%, list=14%, signal=27%	KCNA2/GLRB/CNKSR2/FLRT3/GRIK3/LIN7A/ITGA8/GRIK5/ARC/GRIN2A/GABRE/SHANK1/ANK3/LRRTM2/CHRNB2/FAIM2/GABRB3/PTPRZ1/SNCAIP/SRPX2/LRRC4C/CPE/GABRD/NLGN4X/DLGAP1/HOMER1/LRP4/ADORA1/DRP2/NTRK2/CNIH3/CABP1/DLG4/NLGN1/SNAP25/ATP2B1/ANKS1B/DLG3/GRIP1/NT5E/CNIH2/SSPN/UNC13A
GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	GO_NEGATIVE_REGULATION_OF_RNA_SPLICING	21	0.762130316641389	1.63880411433477	0.00505050505050505	0.06763445120853	0.0586206700426005	414	tags=10%, list=3%, signal=9%	SRSF12/CELF4
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	22	0.746705743383968	1.63468261038685	0.00665557404326123	0.0801058065617134	0.0694299424485956	1645	tags=50%, list=11%, signal=45%	GRIK3/RELN/NLGN3/GRM1/OXTR/PTGS2/ADORA1/NTRK2/NGFR/UCN/NLGN1
