	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	206	-0.72876767719838	-1.73142199954011	0.00100300902708124	0.0404829667960328	0.0368579923288169	1940	tags=43%, list=13%, signal=38%	IRF1/CD4/MYB/ANK3/GNRH1/ADAM8/DTX1/SYK/ICOSLG/IL6ST/GLI2/IL23A/JAK3/DPP4/TNFSF4/CORO1A/HLA-DMB/LAT/IGF1/RIPK3/CD209/ZEB1/CD300A/HAVCR2/HFE/SASH3/VCAM1/NCKAP1L/HLA-DOA/IL18/CD86/CCL21/IL6/HLA-DQA2/TNFAIP8L2/LILRB2/IL1B/GRAP2/SPN/RASAL3/CD3E/SPTA1/ZAP70/IL12RB1/VAV1/CD6/CD2/PTPRC/PIK3R6/CD28/TNFRSF13C/CD244/LCK/CCR7/CD5/CD274/PDCD1LG2/LAG3/EBI3/LILRB1/PRKCQ/RASGRP1/VNN1/CD247/CD1D/CCL19/CD3D/ICOS/RLTPR/IL7/IL2RA/CAMK4/TIGIT/SIT1/IL10/IL15/PTPN22/KLRK1/SLAMF1/CD40LG/CD80/IL7R/CD3G/LAX1/BTLA/IL12A/XCL1/TNFSF11
GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	50	-0.793997806655774	-1.73086928619636	0.00110132158590308	0.0404829667960328	0.0368579923288169	1927	tags=52%, list=13%, signal=46%	MYB/SYK/IL23A/JAK3/TNFSF4/CD300A/HFE/SASH3/NCKAP1L/IL18/CD86/IL6/RASAL3/CD3E/ZAP70/IL12RB1/CD28/CD244/EBI3/LILRB1/PRKCQ/CCL19/CD80/IL12A/XCL1
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	72	-0.766734069765976	-1.72811347274263	0.00106609808102345	0.0404829667960328	0.0368579923288169	2014	tags=57%, list=13%, signal=50%	CCL3/FCER1G/ITGA2/FCER1A/JAK2/TLR3/ADAM8/IL6ST/OSMR/IL23A/TNFSF4/CCL13/TLR2/TLR4/C3/IL33/PLA2G7/IL18/PTGER4/IL6/OSM/IL1B/CCL3L1/CD6/CD28/TLR9/FABP4/TNF/GBP5/CCR7/PLA2G2A/KLKB1/IL15/PIK3CG/LTA/FFAR3/TLR10/XCL2/XCL1/TNFSF11
GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	GO_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	135	-0.739163366306887	-1.72331629805246	0.00102459016393443	0.0404829667960328	0.0368579923288169	2260	tags=55%, list=15%, signal=47%	GPC4/CXCL12/TRPM8/S1PR1/NGFR/ABCG1/PDPN/HLA-DRB5/TF/FCER1G/ITGA2/CD4/FCER1A/ITGA1/GPIHBP1/ANTXR2/IL6ST/CD40/FAS/CCR1/FLT3LG/FCGR3A/CD79B/TLR4/IL2RB/HFE/KCNJ5/VCAM1/CD86/IL2RG/IL6/SELP/SPN/NCAM1/CD3E/CXCL9/IL12RB1/FCN1/CD2/PTPRC/CD28/TNFRSF18/CD27/TNF/CXCL10/CXCR3/TNFRSF13C/SERPINA5/CD244/CCR7/CD8A/CD5/CD274/LAG3/GP1BA/LILRB1/CD79A/ICOS/IL2RA/CD226/KLRK1/SLAMF1/P2RY12/KLRD1/CD69/CD40LG/CD80/IL7R/FCRL6/FASLG/CCR4/TNFRSF9/MS4A1
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	97	-0.75344786053069	-1.72238561761008	0.00105042016806723	0.0404829667960328	0.0368579923288169	2027	tags=42%, list=13%, signal=37%	GPR68/AXL/MYB/ADAM8/SYK/CD101/GLI2/IL23A/CSF1R/TNFSF4/HCLS1/CCR1/FLT3LG/PRDM1/BTK/INPP5D/SASH3/NCKAP1L/CD86/IL6/LIF/LILRB2/IL1B/ZAP70/IL12RB1/PIK3R6/TESC/CD27/TNF/RASGRP1/VNN1/CCL19/RLTPR/IL7/IL2RA/IL15/CD80/IL7R/IL12A/TNFSF11
GO_LEUKOCYTE_CELL_CELL_ADHESION	GO_LEUKOCYTE_CELL_CELL_ADHESION	GO_LEUKOCYTE_CELL_CELL_ADHESION	183	-0.72698832073047	-1.71825466475744	0.00100908173562059	0.0404829667960328	0.0368579923288169	1927	tags=43%, list=13%, signal=38%	FCER1G/CD4/SELE/LEPR/SYK/ICOSLG/ITGB2/IL23A/F2RL1/DPP4/TNFSF4/DOCK8/FAS/LAT/RIPK3/CD209/ITGB7/NLRC3/SATB1/VCAM1/TNFRSF4/AMICA1/CD86/PTGER4/CCL21/ITGAL/IL6/DOCK2/SELP/IL1B/SPN/RSAD2/CD3E/ITGA4/BCL11B/APBB1IP/RORC/ZAP70/VAV1/ITK/CD7/CD2/PTPRC/CD28/GCNT1/CLEC7A/TNF/OLR1/LCK/CCR7/CD8A/IL18R1/PRLR/EBI3/LILRB1/HSH2D/CD1D/CCL19/CD3D/BMX/IL7/SLAMF6/SLA2/FUT7/LY9/RHOH/CD1C/IL15/PTPN22/PIK3CG/TNFSF8/CLEC4E/CD40LG/CD80/IL7R/CD3G/CRTAM/THEMIS
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	23	-0.868466512546207	-1.71432489529813	0.00123915737298637	0.0404829667960328	0.0368579923288169	1294	tags=57%, list=8%, signal=52%	IRAK3/TLR4/NLRC3/HAVCR2/NCKAP1L/TLR9/TNF/IL10/PTPN22/SLAMF1/BANK1/GHRL
GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	58	-0.777346269321827	-1.7116098829402	0.00109409190371991	0.0404829667960328	0.0368579923288169	1942	tags=53%, list=13%, signal=47%	IRF1/CD4/FCER1A/TLR3/SYK/NMI/INPP5D/TLR4/TLR6/IGF2BP1/CD86/IL6/IL1B/SPN/CD3E/INHBA/CARD9/CD28/LTB/TLR9/TNF/TNFRSF13C/LAG3/EBI3/LILRB1/PRKCQ/TNFRSF8/IL10/CD80/GHRL
GO_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GO_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	66	-0.766444030953432	-1.71036224515633	0.00108225108225108	0.0404829667960328	0.0368579923288169	2322	tags=53%, list=15%, signal=45%	ERRFI1/LY96/CCL2/CCL3/FCER1G/AXL/JAK2/TLR3/ADAM8/IL23A/CLU/IRAK3/POMC/TLR2/TLR4/NLRC3/HAVCR2/SASH3/CD86/PTGER4/SPN/CARD9/CD2/TLR9/ANGPT1/CD274/LILRB1/RASGRP1/CCL19/TNFRSF8/IL10/PTPN22/SLAMF1/GHRL
GO_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	40	-0.805930405140166	-1.70705103627707	0.00114810562571757	0.0404829667960328	0.0368579923288169	2083	tags=60%, list=14%, signal=52%	IRF1/TLR3/IL23A/JAK3/TNFSF4/CMKLR1/CD40/IRAK3/TLR2/TLR4/PLCB1/MEFV/IRF8/LTB/TLR9/CCR7/LILRB1/CCL19/TIGIT/IL10/SLAMF1/CD40LG/TNFRSF9
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	118	-0.734083227421727	-1.7043039665524	0.00103305785123967	0.0404829667960328	0.0368579923288169	2027	tags=36%, list=13%, signal=32%	GPR68/AXL/MYB/ADAM8/SYK/CD101/GLI2/IL23A/CSF1R/TNFSF4/HCLS1/CCR1/FLT3LG/PRDM1/BTK/INPP5D/SASH3/NCKAP1L/CD86/IL6/LIF/LILRB2/IL1B/INHBA/ZAP70/IL12RB1/PIK3R6/TESC/CD27/TNF/RASGRP1/THPO/VNN1/CCL19/RLTPR/IL7/IL2RA/IL15/CD80/IL7R/IL12A/TNFSF11
GO_LEUKOCYTE_DIFFERENTIATION	GO_LEUKOCYTE_DIFFERENTIATION	GO_LEUKOCYTE_DIFFERENTIATION	207	-0.71750297117799	-1.70427100873513	0.00100300902708124	0.0404829667960328	0.0368579923288169	2057	tags=39%, list=13%, signal=34%	CSF1/TREM2/RUNX2/PDE1B/IRF1/FCER1G/AXL/CD4/MERTK/LEPR/SPI1/SYK/CASP10/CSF1R/F2RL1/JAK3/HHEX/FAS/MMP9/RIPK3/MFNG/FLT3LG/NFAM1/CD79B/BATF3/HDAC9/SATB1/VCAM1/PLCL2/UBD/CD86/PTGER4/IL6/DOCK2/SPN/RSAD2/CD3E/ITGA4/IKZF1/BCL11B/RORC/ZAP70/POU2F2/VAV1/ITK/GPR183/PTPRC/CD28/GAB3/TNF/LCK/CCR7/CD8A/BLNK/IL18R1/LILRB1/CD1D/CD79A/CCL19/CD3D/BMX/IL7/TSPAN2/SLAMF6/FUT7/CAMK4/LY9/RHOH/IL10/IL15/PTPN22/ZNF683/TNFSF8/CLEC4E/SLAMF1/CD40LG/IL7R/FLT3/THEMIS/TNFSF11
GO_LYMPHOCYTE_DIFFERENTIATION	GO_LYMPHOCYTE_DIFFERENTIATION	GO_LYMPHOCYTE_DIFFERENTIATION	147	-0.729082087500418	-1.7006332323457	0.00102880658436214	0.0404829667960328	0.0368579923288169	1991	tags=43%, list=13%, signal=38%	IRF1/FCER1G/AXL/CD4/MERTK/LEPR/SPI1/SYK/JAK3/HHEX/FAS/RIPK3/MFNG/FLT3LG/NFAM1/CD79B/HDAC9/SATB1/VCAM1/PLCL2/PTGER4/IL6/DOCK2/SPN/RSAD2/CD3E/ITGA4/IKZF1/BCL11B/RORC/ZAP70/POU2F2/VAV1/ITK/GPR183/PTPRC/CD28/LCK/CCR7/CD8A/BLNK/IL18R1/CD1D/CD79A/CD3D/BMX/IL7/SLAMF6/FUT7/LY9/RHOH/IL10/IL15/PTPN22/ZNF683/TNFSF8/CLEC4E/SLAMF1/CD40LG/IL7R/FLT3/THEMIS
GO_IMMUNOLOGICAL_SYNAPSE	GO_IMMUNOLOGICAL_SYNAPSE	GO_IMMUNOLOGICAL_SYNAPSE	26	-0.841828092353303	-1.69446332248594	0.00122399020807834	0.0404829667960328	0.0368579923288169	1623	tags=58%, list=11%, signal=52%	CD37/LAT/CD53/HAVCR2/CD3E/ZAP70/CD6/CD28/GZMB/LCK/GZMA/PRKCQ/RLTPR/RHOH
GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_NEGATIVE_REGULATION_OF_CYTOKINE_SECRETION	29	-0.834346181524997	-1.69416733016236	0.00121212121212121	0.0404829667960328	0.0368579923288169	1893	tags=48%, list=12%, signal=42%	F2RL1/TNFSF4/GBP1/PTGER4/IL6/ANGPT1/TNF/LILRB1/IL10/PTPN22/SLAMF1/TNFRSF9/BANK1
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_ADHESION	250	-0.708782640734381	-1.69388417681355	0.001001001001001	0.0404829667960328	0.0368579923288169	2057	tags=38%, list=13%, signal=33%	CSF1/CCL2/HLA-DRB5/ITGA2/CD4/JAK2/MYB/ANK3/VAV3/ADAM8/VEGFC/SYK/ICOSLG/IL6ST/GLI2/IL23A/EGFL6/JAK3/DPP4/TNFSF4/CORO1A/HLA-DMB/SPOCK2/IGF1/ECM2/FOXF1/EDIL3/SFRP1/HAVCR2/SASH3/VCAM1/PTN/NCKAP1L/IL18/CD86/PTGER4/CCL21/IL6/HLA-DQA2/SELP/LILRB2/IL1B/GRAP2/SPN/COL8A1/RASAL3/CD3E/ITGA4/APBB1IP/NDNF/SPTA1/ZAP70/IL12RB1/VAV1/CD6/PTPRC/PIK3R6/CD28/TNFRSF18/ANGPT1/TNF/TNFRSF13C/CD244/LCK/CCR7/CD5/CD274/PDCD1LG2/EBI3/LILRB1/PRKCQ/RASGRP1/VNN1/CD247/CD1D/CCL19/CD3D/ICOS/RLTPR/IL7/IL2RA/IL15/KLRK1/VIT/SLAMF1/CD40LG/CD80/SKAP1/IL7R/CD3G/BTLA/IL12A/XCL1/TNFSF11
GO_CYTOKINE_ACTIVITY	GO_CYTOKINE_ACTIVITY	GO_CYTOKINE_ACTIVITY	106	-0.731801844404574	-1.68804581850035	0.00104275286757039	0.0404829667960328	0.0368579923288169	2353	tags=54%, list=15%, signal=46%	CLCF1/IL34/SPP1/CXCL12/CMTM1/CSF1/CCL2/CCL3/CXCL2/C5/IL23A/IL32/CMTM8/TNFSF4/CTF1/BMP2/SECTM1/FLT3LG/TNFSF10/LEFTY1/CCL13/CCL22/IL33/IL18/CCL21/IL6/LIF/WNT2/OSM/IL1B/CCL3L1/FGF2/CXCL9/INHBA/LTB/TNFRSF11B/TNF/CXCL10/EBI3/THPO/CCL19/IL7/CD70/IL10/GDF10/IL15/CXCL11/TNFSF8/TNFSF15/CD40LG/LTA/FASLG/XCL2/IL12A/XCL1/TNFSF11
GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	58	-0.766108316253138	-1.68686545141014	0.00109409190371991	0.0404829667960328	0.0368579923288169	1983	tags=47%, list=13%, signal=41%	C5/SYK/CSF1R/F2RL1/NLRP2/ALOX15B/FGR/HAVCR2/IL33/HTR2B/PTGER4/IL1B/FCN1/CD2/TNF/CD244/CD274/RASGRP1/CCL19/RLTPR/IL10/AIM2/PTPN22/CLEC4E/SLAMF1/CRTAM
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	372	-0.697926589606002	-1.68414638564281	0.000999000999000999	0.0404829667960328	0.0368579923288169	2350	tags=37%, list=15%, signal=32%	CD14/FCGR2A/LY96/HLA-DRB1/HLA-DRA/ICAM2/C1RL/SCARA3/IL27RA/IFIH1/LYN/DDX58/C2/MASP2/TRIL/HLA-DRB5/FCER1G/C1QB/CD4/FCER1A/MYB/TLR3/C5/VAV3/ADAM8/SYK/ITGB2/IL6ST/LIME1/IL23A/F2RL1/JAK3/RFTN2/KLHL6/TNFSF4/HLA-DMB/HCK/C4A/CD40/C5AR1/LAT/CD209/LCP2/ITGAM/CLU/ELMO1/FYB/VSIG4/FGR/C3AR1/FCGR3A/NFAM1/CD79B/BTK/INPP5D/IRAK3/CFP/PIK3AP1/TLR2/TLR4/CFB/HAVCR2/C3/SASH3/PRKCB/IL33/TLR6/IRAK2/NCKAP1L/CFI/NFATC2/CD86/IL6/HLA-DQA2/IL1B/DENND1B/GRAP2/MB21D1/RSAD2/CD3E/CARD9/ZAP70/IL12RB1/VAV1/ITK/FCN1/CACNB4/PTPRC/CD28/CD180/CLEC7A/TLR9/TNF/MNDA/MARCO/BIRC3/GBP5/TNFRSF13C/LCK/CCR7/NLRC4/LAG3/CLEC4A/LILRB1/PRKCQ/RASGRP1/CD247/CD1D/CD79A/CCL19/CD3D/RLTPR/TICAM2/SLAMF6/SLA2/TXK/CD226/CR1/IL15/AIM2/KLRK1/CLEC4E/C7/CD80/SKAP1/CD38/SH2D1B/SH2D1A/LTA/CD3G/CRTAM/LAX1/FFAR3/BLK/TLR10/IL12A/XCL1/THEMIS
GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GO_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	62	-0.758535277374507	-1.68251935520719	0.00108459869848156	0.0404829667960328	0.0368579923288169	2125	tags=44%, list=14%, signal=38%	DDX58/FCER1G/TLR3/F2RL1/TNFSF4/INPP5D/IRAK3/TLR2/TLR4/NLRC3/HAVCR2/IL33/TLR6/NCKAP1L/IL6/LILRB2/IL1B/CARD9/TLR9/TNF/TICAM2/IL10/PTPN22/SLAMF1/BANK1/GHRL
GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	90	-0.73560297301846	-1.67469210281228	0.00105263157894737	0.0404829667960328	0.0368579923288169	1927	tags=41%, list=13%, signal=36%	FCER1G/CD4/FCER1A/IL6ST/IL23A/JAK3/TNFSF4/CD40/RIPK3/BTK/HAVCR2/C3/HFE/SASH3/IL33/IL1B/SPN/RSAD2/IL12RB1/PTPRC/CD28/TNF/TNFRSF13C/LILRB1/PRKCQ/SAMSN1/CCL19/IL10/CD226/CR1/SLAMF1/CD80/IL7R/LTA/IL12A/XCL1
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	243	-0.69919025790759	-1.67002079094142	0.000999000999000999	0.0404829667960328	0.0368579923288169	2125	tags=38%, list=14%, signal=33%	IL27RA/IRF5/IFIH1/DDX58/CCL2/CCL3/IRF1/FCER1G/CD4/FCER1A/JAK2/TLR3/C5/ADAM8/SYK/IL6ST/IL23A/SULF1/CSF1R/F2RL1/TNFSF4/CD40/NLRP2/C5AR1/CLU/ALOX15B/FGR/C3AR1/NFAM1/TLR2/TLR4/PLCB1/HAVCR2/C3/SASH3/IL33/TLR6/CYP1B1/HTR2B/IL18/CD86/PTGER4/IL6/LILRB2/IL1B/SPN/MB21D1/IRF8/RSAD2/CD3E/CCBE1/CARD9/IL12RB1/CD6/FCN1/CD2/CD28/LTB/TLR9/TNF/GBP5/TNFRSF13C/CD244/CCR7/CD274/IL18R1/EBI3/PRKCQ/RASGRP1/CCL19/RLTPR/TNFRSF8/TICAM2/SLAMF6/TXK/LY9/TIGIT/IL10/IL15/AIM2/PTPN22/KLRK1/ZBP1/CLEC4E/SLAMF1/CD40LG/CD80/LTA/CRTAM/FFAR3/IL12A/XCL1
GO_INFLAMMATORY_RESPONSE	GO_INFLAMMATORY_RESPONSE	GO_INFLAMMATORY_RESPONSE	275	-0.694011198594377	-1.66499519833796	0.000999000999000999	0.0404829667960328	0.0368579923288169	2353	tags=50%, list=15%, signal=43%	IL34/CD14/PTGS1/LY96/HLA-DRB1/LXN/SPP1/NPFF/ADORA1/HRH1/AFAP1L2/NGFR/TNFRSF1B/LYN/CHST1/CSF1/BDKRB1/CCL2/GPR68/CCL3/TRIL/HLA-DRB5/FCER1G/TNFRSF10D/AXL/S1PR3/SELE/CXCL2/TLR3/C5/ADAM8/SYK/ITGB2/IL23A/CSF1R/F2RL1/SIGLEC1/NMI/CXCR4/TNFSF4/MMP25/HCK/C4A/CD40/NLRP2/FAS/C5AR1/SERPINA1/CD163/LAT/BMP2/LYZ/CCR1/C3AR1/NFAM1/ADORA2A/TNFRSF10C/KLRG1/CCL13/CCL22/TLR2/TLR4/SERPINA3/HAVCR2/C3/HFE/NOX4/HDAC9/TLR6/IRAK2/PTX3/LY86/TNFAIP6/VCAM1/ALOX5/TNFRSF4/IL18/CYBB/CCL21/ITGAL/IL6/MEFV/SELP/IL1B/CCL3L1/CXCL9/NAIP/ZAP70/CD6/AOX1/CD180/CLEC7A/TNFRSF25/TNFRSF18/TLR9/TNFRSF11B/CD27/TACR1/PSTPIP1/TNF/CXCL10/CXCR3/GBP5/OLR1/LY75/CCR7/NLRC4/CXCR6/BLNK/TNFRSF10A/PRKCQ/AOAH/RASGRP1/VNN1/CCL19/TNFRSF8/TICAM2/TSPAN2/KLKB1/CRHBP/IL2RA/CAMK4/IL10/IL15/AIM2/NLRP6/CXCL11/PIK3CG/P2RX1/CD40LG/IL18RAP/FFAR3/CCR4/TLR10/XCL2/TNFRSF9
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	251	-0.696696607421463	-1.66479590237762	0.001001001001001	0.0404829667960328	0.0368579923288169	2065	tags=33%, list=14%, signal=29%	LYN/DDX58/CCL2/CCL3/TRIL/FCER1G/ITGA2/FCER1A/JAK2/TLR3/ADAM8/SYK/ITGB2/IL6ST/OSMR/IL23A/F2RL1/TNFSF4/HCK/CD209/ITGAM/BTK/IRAK3/PIK3AP1/CCL13/TLR2/TLR4/HAVCR2/C3/IL33/TLR6/IRAK2/PLA2G7/IL18/CD86/PTGER4/IL6/OSM/IL1B/CCL3L1/MB21D1/CARD9/VAV1/CD6/FCN1/CD28/CD180/CLEC7A/TLR9/FABP4/TNF/MARCO/BIRC3/GBP5/CCR7/NLRC4/LAG3/CLEC4A/RASGRP1/CD1D/PLA2G2A/TICAM2/SLAMF6/KLKB1/TXK/CD226/IL15/AIM2/KLRK1/PIK3CG/CLEC4E/SH2D1B/SH2D1A/LTA/CRTAM/FFAR3/TLR10/XCL2/IL12A/XCL1/TNFSF11
GO_REGULATION_OF_B_CELL_ACTIVATION	GO_REGULATION_OF_B_CELL_ACTIVATION	GO_REGULATION_OF_B_CELL_ACTIVATION	76	-0.736760590060216	-1.66204867750599	0.00107066381156317	0.0404829667960328	0.0368579923288169	1818	tags=47%, list=12%, signal=42%	LYN/VAV3/SYK/TNFSF4/CD40/FAS/PRDM1/NFAM1/BTK/INPP5D/TLR4/SFRP1/CD300A/SASH3/TNFRSF4/NCKAP1L/NFATC2/IL6/INHBA/ZAP70/GPR183/PTPRC/CD28/TBC1D10C/CD27/MNDA/TNFRSF13C/SAMSN1/IL7/SLA2/MZB1/IL10/CD38/IKZF3/BANK1
GO_B_CELL_ACTIVATION	GO_B_CELL_ACTIVATION	GO_B_CELL_ACTIVATION	87	-0.729745140061713	-1.6609619079103	0.0010482180293501	0.0404829667960328	0.0368579923288169	1769	tags=36%, list=12%, signal=32%	JAK3/HHEX/CD40/MFNG/NFAM1/CD79B/BTK/TLR4/PRKCB/HDAC9/VCAM1/PLCL2/CD86/ITGA4/ZAP70/POU2F2/GPR183/PTPRC/CD180/BLNK/CD79A/IL10/GAPT/CD40LG/IL7R/LAX1/FLT3/IKZF3/BANK1/MS4A1
GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	221	-0.698694043172832	-1.65967498642924	0.00100300902708124	0.0404829667960328	0.0368579923288169	2313	tags=31%, list=15%, signal=27%	MAPK10/HLA-DRB1/HLA-DRA/ICAM2/LYN/HLA-DRB5/FCER1G/CD4/FCER1A/VAV3/SYK/LIME1/RFTN2/KLHL6/HCK/CD40/C5AR1/LAT/CD209/LCP2/ELMO1/FYB/FGR/C3AR1/FCGR3A/NFAM1/CD79B/BTK/INPP5D/PRKCB/NCKAP1L/NFATC2/HLA-DQA2/LILRB2/DENND1B/GRAP2/CD3E/FCGR1B/CARD9/ZAP70/VAV1/ITK/FCN1/CACNB4/PTPRC/CD28/CLEC7A/MNDA/LCK/PIGR/CLEC4A/LILRB1/PRKCQ/CD247/CD79A/CD3D/RLTPR/SLA2/TXK/CR1/KLRK1/CLEC4E/SKAP1/CD38/CD3G/LAX1/BLK/THEMIS
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	54	-0.754213993926382	-1.65750892509544	0.00109409190371991	0.0404829667960328	0.0368579923288169	2093	tags=43%, list=14%, signal=37%	FCER1G/CD4/FCER1A/IL6ST/IL23A/TNFSF4/CD40/C3/SASH3/IL1B/RSAD2/IL12RB1/CD28/TNF/TNFRSF13C/PRKCQ/CCL19/CD226/CD80/LTA/IL12A/XCL1
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	33	-0.801099497847617	-1.65707993563592	0.00119047619047619	0.0404829667960328	0.0368579923288169	699	tags=36%, list=5%, signal=35%	TNFSF4/TNFSF10/LTB/TNF/CD70/TNFSF8/TNFSF15/CD40LG/LTA/FASLG/TNFSF11
GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	62	-0.746599641368667	-1.65604472812585	0.00108459869848156	0.0404829667960328	0.0368579923288169	1679	tags=37%, list=11%, signal=33%	F2RL1/CORO1A/MFNG/TLR4/PLCL2/CD86/PTGER4/ITGAL/IL6/APBB1IP/RORC/GPR183/CD180/CD244/IL18R1/LILRB1/SLAMF6/LY9/CD1C/GAPT/CLEC4E/CD40LG
GO_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GO_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GO_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	129	-0.711901935392476	-1.65480001103337	0.00103092783505155	0.0404829667960328	0.0368579923288169	1998	tags=35%, list=13%, signal=31%	SYTL4/CCL3/HLA-DRB5/TRPM2/JAK2/C5/ADAM8/VEGFC/KCNN4/SYK/CSF1R/F2RL1/TNFSF4/NLRP2/IGF1/ALOX15B/MYRIP/FGR/HAVCR2/IL33/HTR2B/TNFRSF4/PTGER4/IL6/IL1B/GIPR/FCN1/CD2/TNF/CD244/CD274/PRKCQ/RASGRP1/CCL19/RLTPR/IL10/AIM2/PTPN22/CLEC4E/SLAMF1/CD38/CRTAM/BLK/GHRL
