	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_U2_SNRNP	GO_U2_SNRNP	GO_U2_SNRNP	15	0.312159337541039	0.639031377522561	0.904841402337229	1	0.874352476846142	6831	tags=53%, list=45%, signal=30%	SNRPB2/SF3B1/HTATSF1/SNRPG/SNRPE/PHF5A/SNRPD1/RBMX2
GO_OXALOACETATE_METABOLIC_PROCESS	GO_OXALOACETATE_METABOLIC_PROCESS	GO_OXALOACETATE_METABOLIC_PROCESS	10	0.342494125122679	0.639507548841896	0.887205387205387	1	0.874352476846142	1796	tags=10%, list=12%, signal=9%	GHR
GO_MAP_KINASE_KINASE_KINASE_ACTIVITY	GO_MAP_KINASE_KINASE_KINASE_ACTIVITY	GO_MAP_KINASE_KINASE_KINASE_ACTIVITY	17	0.30800747495475	0.640059150131001	0.92687074829932	1	0.874352476846142	3509	tags=35%, list=23%, signal=27%	KIAA1804/MAP3K13/ZAK/BRAF/MAP3K7/MAP3K4
GO_RNA_POLYADENYLATION	GO_RNA_POLYADENYLATION	GO_RNA_POLYADENYLATION	22	0.290661897383831	0.640422447097873	0.931147540983607	1	0.874352476846142	6439	tags=45%, list=42%, signal=26%	PABPC1L/APP/PAPOLG/NUDT21/LEO1/CDC73/CPSF3/PAPD4/CSTF3/CPSF6
GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GO_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	46	0.255245354702864	0.640544978992857	0.967032967032967	1	0.874352476846142	5342	tags=37%, list=35%, signal=24%	NGFR/AHR/USP2/TOP1/ZFHX3/LGR4/NPAS2/CLOCK/NRIP1/CRY1/RORA/KDM5A/PER2/HDAC2/PPP1CB/SIRT1/GFPT1
GO_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	GO_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	GO_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	10	0.34312847764109	0.640692016528767	0.885521885521885	1	0.874352476846142	2246	tags=30%, list=15%, signal=26%	CDH13/F3/CD36
GO_VITAMIN_TRANSPORT	GO_VITAMIN_TRANSPORT	GO_VITAMIN_TRANSPORT	15	0.313082913942145	0.640922060352986	0.901502504173623	1	0.874352476846142	1912	tags=13%, list=13%, signal=12%	STRA6/SLC19A3
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_REGULATION_OF_CHROMOSOME_SEGREGATION	66	0.241967853264621	0.642091911432374	0.984276729559748	1	0.874352476846142	5824	tags=39%, list=38%, signal=24%	USP44/CENPE/SMC5/TTK/NEK2/BUB1B/MAD2L1/FBXO5/RB1/ECT2/DLGAP5/TERF1/APC/TPR/RAD18/CUL3/GEN1/SENP6/ANAPC4/ZW10/CDC26/CSNK2A1/CDC27/PUM2/TNKS/UBE2C
GO_MITOTIC_CELL_CYCLE_ARREST	GO_MITOTIC_CELL_CYCLE_ARREST	GO_MITOTIC_CELL_CYCLE_ARREST	11	0.33650507111833	0.642256041813925	0.896081771720613	1	0.874352476846142	5372	tags=45%, list=35%, signal=29%	FAP/MAGI2/GADD45A/CDC14A/MCPH1
GO_VESICLE_COATING	GO_VESICLE_COATING	GO_VESICLE_COATING	60	0.245432828408419	0.642413334957651	0.976114649681529	1	0.874352476846142	2163	tags=8%, list=14%, signal=7%	F5/CNIH3/SEC16B/CNIH2/COL7A1
GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	28	0.281028690085152	0.642797932790661	0.935537190082645	1	0.874352476846142	2343	tags=25%, list=15%, signal=21%	RXRG/AR/NR6A1/NR2F1/NR4A2/PTGER3/AHR
GO_NEGATIVE_REGULATION_OF_DNA_REPLICATION	GO_NEGATIVE_REGULATION_OF_DNA_REPLICATION	GO_NEGATIVE_REGULATION_OF_DNA_REPLICATION	46	0.256296878352873	0.643183805447074	0.967032967032967	1	0.874352476846142	5481	tags=33%, list=36%, signal=21%	ZRANB3/BRCA2/TGFB3/CERS1/CHEK2/PIF1/POT1/TERF1/STAG2/ATR/FBXW7/TTF1/TSPYL2/TIPIN/MRE11A
GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	GO_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX	14	0.319915537859655	0.644767098059383	0.904682274247492	1	0.874352476846142	7579	tags=71%, list=50%, signal=36%	ING3/EPC2/YEATS4/TRRAP/ACTL6A/EPC1/RUVBL1/BRD8/MORF4L1/MORF4L2
GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM	22	0.293005600237781	0.64558638475364	0.929508196721311	1	0.874352476846142	5122	tags=55%, list=34%, signal=36%	DLG3/RPGRIP1L/CTHRC1/FZD6/AHI1/DLG5/LAMA5/FZD3/TRAF3IP1/TCF15/RAP2A/FUZ
GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	GO_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	10	0.34614915746669	0.646332252110658	0.883838383838384	1	0.874352476846142	2342	tags=30%, list=15%, signal=25%	PRKG1/PDGFA/PTGER3
GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	GO_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY	50	0.25436246041065	0.647022234030653	0.96474358974359	1	0.874352476846142	6176	tags=34%, list=40%, signal=20%	BRCA2/TAF1L/ING3/ATF2/ATAT1/CLOCK/TADA1/NAA25/HAT1/NAA15/KAT6B/TAF5/GTF3C4/KAT6A/OGT/NCOA2/NCOA1
GO_CELLULAR_RESPONSE_TO_UV	GO_CELLULAR_RESPONSE_TO_UV	GO_CELLULAR_RESPONSE_TO_UV	55	0.252070014083469	0.647032947274967	0.978827361563518	1	0.874352476846142	963	tags=4%, list=6%, signal=3%	PTN/PTGS2
GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	14	0.321777288811428	0.64851932518319	0.899665551839465	1	0.874352476846142	1569	tags=14%, list=10%, signal=13%	DDAH1/NOS2
GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	77	0.240683476713393	0.648715439661342	0.989028213166144	1	0.874352476846142	7276	tags=45%, list=48%, signal=24%	TAF1L/POLR1B/GTF2A1/TAF1B/CCNT2/GTF2H3/TAF13/TAF2/TCEA2/LEO1/TAF9B/MNAT1/TAF1D/POLR2D/CDC73/NCBP2/NCBP1/TCEA1/ERCC3/TAF5/RTF1/POLR2K/CD3EAP/GTF2E1/GTF2A2/SUPT16H/ENY2/POLR2H/SSRP1/TAF11/POLR2B/POLR2C/ELP2/CCNH/POLR2F
GO_ACETYLTRANSFERASE_COMPLEX	GO_ACETYLTRANSFERASE_COMPLEX	GO_ACETYLTRANSFERASE_COMPLEX	71	0.244807585192194	0.649287676673579	0.990384615384615	1	0.874352476846142	7671	tags=55%, list=50%, signal=27%	ING3/EPC2/MAP3K7/TAF2/WDR75/TADA1/YEATS4/NAA25/TAF9B/NAA15/NAA35/KAT6B/TRRAP/ACTL6A/ING4/TAF5/KAT6A/USP51/OGT/DR1/SUPT7L/ENY2/MSL1/MBIP/EPC1/RUVBL1/BRD8/ELP2/NAA20/NAA50/KAT2A/YEATS2/CSRP2BP/MORF4L1/TADA3/MORF4L2/MSL2/EP300/TAF4
GO_NUCLEAR_IMPORT	GO_NUCLEAR_IMPORT	GO_NUCLEAR_IMPORT	97	0.233925220639967	0.649362322604098	0.992283950617284	1	0.874352476846142	2223	tags=8%, list=15%, signal=7%	SIX2/EGF/AGT/TGFB2/KPNA5/PRICKLE1/RANBP17/TGFB3
GO_VESICLE_TARGETING	GO_VESICLE_TARGETING	GO_VESICLE_TARGETING	65	0.245486513223258	0.649899139819801	0.979559748427673	1	0.874352476846142	2163	tags=9%, list=14%, signal=8%	F5/CNIH3/NLGN1/SEC16B/CNIH2/COL7A1
GO_EATING_BEHAVIOR	GO_EATING_BEHAVIOR	GO_EATING_BEHAVIOR	10	0.348110909287972	0.649995249536423	0.880471380471381	1	0.874352476846142	2558	tags=40%, list=17%, signal=33%	OXTR/UCHL1/ATP8A2/OPRL1
GO_REGULATION_OF_PROTEIN_STABILITY	GO_REGULATION_OF_PROTEIN_STABILITY	GO_REGULATION_OF_PROTEIN_STABILITY	164	0.218673731298522	0.650524724834815	1	1	0.874352476846142	1250	tags=4%, list=8%, signal=4%	RNF128/TF/TESC/BMP2/ATP1B2/TERT/MSX1
GO_MULTI_ORGANISM_LOCALIZATION	GO_MULTI_ORGANISM_LOCALIZATION	GO_MULTI_ORGANISM_LOCALIZATION	52	0.255063640996956	0.651189130221982	0.969255663430421	1	0.874352476846142	6172	tags=35%, list=40%, signal=21%	VPS37D/KPNA5/NUP88/NUP35/NUP54/RANBP2/NUPL2/TPR/NUP155/THOC5/THOC1/XPO1/NUP43/KPNA3/NUP50/NUP107/NUP205/NUP133
GO_PHOSPHATASE_BINDING	GO_PHOSPHATASE_BINDING	GO_PHOSPHATASE_BINDING	119	0.227164285626901	0.652153385653626	1	1	0.874352476846142	4033	tags=22%, list=26%, signal=16%	PPP1R9A/PPP1R3C/CDH2/SPTBN4/PPP1R3G/ITGA1/DLG4/SH2D4A/PPP1R36/DLG3/PPP1R32/PAWR/MAGI2/KCNN4/STRN/SPRED1/AKAP11/NEK2/DZIP3/FER/PARD3/CTTNBP2NL/SH3YL1/STRN3/CRY1/SLC9A3R2
GO_FILAMENTOUS_ACTIN	GO_FILAMENTOUS_ACTIN	GO_FILAMENTOUS_ACTIN	10	0.349480461312789	0.652552487147691	0.880471380471381	1	0.874352476846142	4075	tags=30%, list=27%, signal=22%	SHROOM4/DPYSL3/FERMT2
GO_ESTROGEN_RECEPTOR_BINDING	GO_ESTROGEN_RECEPTOR_BINDING	GO_ESTROGEN_RECEPTOR_BINDING	32	0.277272557340072	0.653389950559052	0.942675159235669	1	0.874352476846142	1831	tags=9%, list=12%, signal=8%	CCDC62/RERG/DYX1C1
GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	36	0.274527227300152	0.6545208682637	0.958813838550247	1	0.874352476846142	2515	tags=19%, list=16%, signal=16%	ARHGAP6/CDC42EP5/EDNRA/CDH13/RHOD/ROCK2/ARHGAP29
GO_REGULATION_OF_BONE_REMODELING	GO_REGULATION_OF_BONE_REMODELING	GO_REGULATION_OF_BONE_REMODELING	27	0.288117631236712	0.654984894819955	0.927631578947368	1	0.874352476846142	2325	tags=22%, list=15%, signal=19%	ITGB3/SFRP1/TNFSF11/CA2/SPP1/LEPR
GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION	GO_TRANSLATIONAL_INITIATION	122	0.228750569592632	0.656056858479382	0.996987951807229	1	0.874352476846142	11333	tags=99%, list=74%, signal=26%	RPL21/RPL36A/EIF4E3/EIF3J/SSB/EIF2A/EIF2B2/EIF4E/EIF4G3/COPS5/RPS3A/EIF3E/MTIF2/PAIP1/EIF3H/RPS7/EIF5/EIF4EBP1/EIF2S2/RPL26L1/DHX29/EIF2S1/RPL26/MTFMT/EIF2B1/RPS21/EIF4G2/RPL7/RPL6/RPL31/RPL17/RPL9/CDC123/RPL35A/RPS27A/EIF3L/MCTS1/EIF3A/EIF1B/EIF4E2/RPL4/RPS5/RPS24/RPL27/RPL13A/RPS11/PCBP2/RPL24/EIF4A1/MTIF3/EIF2S3/EIF3D/RPS25/RPS15A/RPL34/RPL11/RPL3/RPL30/EIF3B/RPL37A/RPL23A/EIF2B4/RPL15/RPS17/RPS8/RPL10A/EIF3G/RPS20/RPS27/RPS23/EIF3CL/RBM4/EIF4G1/EIF2D/RPL41/EIF2B5/RPS18/RPLP0/RPL36/UBA52/RPL23/RPS16/EIF6/RPL39/RPS26/RPS13/RPL32/RPSA/EIF1/EIF2B3/RPL22/RPL18A/RPS9/RPS14/RPL19/RPL28/RPL37/EIF3I/RPL18/RPS29/RPS4X/RPS12/RPL14/RPS3/RPL27A/LARP1/RPL7A/RPL35/RPL12/EIF3F/RPS10/RPL13/RPL29/RPL38/RPLP2/RPL10/ABCF1/RPS15/EIF1AD/RPLP1/FAU
GO_AMIDE_BIOSYNTHETIC_PROCESS	GO_AMIDE_BIOSYNTHETIC_PROCESS	GO_AMIDE_BIOSYNTHETIC_PROCESS	386	0.206776940198112	0.65654884505653	1	1	0.874352476846142	773	tags=2%, list=5%, signal=2%	SOX11/GAL3ST1/PCSK1/ST6GALNAC5/UGT8/B4GALNT1/RPL21/DIO2
GO_VESICLE_DOCKING	GO_VESICLE_DOCKING	GO_VESICLE_DOCKING	42	0.266243349581011	0.657527140480432	0.946117274167987	1	0.874352476846142	2213	tags=14%, list=14%, signal=12%	NDRG4/STX1A/BVES/SNAP25/UNC13A/STX1B
GO_CELL_DIVISION_SITE	GO_CELL_DIVISION_SITE	GO_CELL_DIVISION_SITE	34	0.276634202615798	0.658008079985119	0.951612903225806	1	0.874352476846142	306	tags=3%, list=2%, signal=3%	FSD1
GO_NOTOCHORD_DEVELOPMENT	GO_NOTOCHORD_DEVELOPMENT	GO_NOTOCHORD_DEVELOPMENT	12	0.337790552112644	0.659017710492662	0.890756302521008	1	0.874352476846142	3535	tags=42%, list=23%, signal=32%	GLI2/GLI1/ID3/SOX9/EPHA2
GO_CAMP_MEDIATED_SIGNALING	GO_CAMP_MEDIATED_SIGNALING	GO_CAMP_MEDIATED_SIGNALING	20	0.306677603036277	0.660399914564408	0.917647058823529	1	0.874352476846142	1400	tags=15%, list=9%, signal=14%	RAPGEF4/AKAP6/ADCY5
GO_METHIONINE_BIOSYNTHETIC_PROCESS	GO_METHIONINE_BIOSYNTHETIC_PROCESS	GO_METHIONINE_BIOSYNTHETIC_PROCESS	10	0.353700699114932	0.660432546203921	0.873737373737374	1	0.874352476846142	6988	tags=60%, list=46%, signal=33%	MTR/EIF2B2/MRI1/MTRR/EIF2B1/APIP
GO_PURINE_CONTAINING_COMPOUND_SALVAGE	GO_PURINE_CONTAINING_COMPOUND_SALVAGE	GO_PURINE_CONTAINING_COMPOUND_SALVAGE	12	0.338793562701935	0.660974549539877	0.885714285714286	1	0.874352476846142	383	tags=8%, list=3%, signal=8%	PRTFDC1
GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	14	0.328023066543787	0.661107247640972	0.892976588628763	1	0.874352476846142	4387	tags=29%, list=29%, signal=20%	FZD1/LRP6/FZD2/APC
GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	10	0.354364964415323	0.661672867257257	0.873737373737374	1	0.874352476846142	4741	tags=50%, list=31%, signal=35%	AKAP6/AKAP11/PDE4A/PDE10A/PJA2
GO_GDP_METABOLIC_PROCESS	GO_GDP_METABOLIC_PROCESS	GO_GDP_METABOLIC_PROCESS	10	0.354790483225546	0.662467399108612	0.872053872053872	1	0.874352476846142	4076	tags=40%, list=27%, signal=29%	DLG4/DLG3/MPP2/MAGI3
GO_PROTEIN_K48_LINKED_UBIQUITINATION	GO_PROTEIN_K48_LINKED_UBIQUITINATION	GO_PROTEIN_K48_LINKED_UBIQUITINATION	38	0.274984042874399	0.662530226187114	0.944444444444444	1	0.874352476846142	396	tags=3%, list=3%, signal=3%	RNF152
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	13	0.334368187148753	0.66336725630762	0.885328836424958	1	0.874352476846142	3498	tags=38%, list=23%, signal=30%	SFRP1/ADAMTS1/GNG2/TNFSF4/ADCY6
GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	33	0.280214129286954	0.664445627248666	0.940894568690096	1	0.874352476846142	3570	tags=24%, list=23%, signal=19%	MARVELD3/SFRP1/SFRP2/F2RL1/DUSP19/HIPK3/FKTN/MAPK8IP1
GO_NEURON_PROJECTION_REGENERATION	GO_NEURON_PROJECTION_REGENERATION	GO_NEURON_PROJECTION_REGENERATION	22	0.301744467574448	0.664840944277903	0.916393442622951	1	0.874352476846142	3689	tags=32%, list=24%, signal=24%	JAM3/CHL1/NEFH/RTN4RL2/FAS/TNC/APOD
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	160	0.224240643597719	0.66512436354671	1	1	0.874352476846142	1601	tags=4%, list=10%, signal=3%	RNF175/THBS4/ERP27/STC2/ATP2A1/ASNS
GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	13	0.335329174047093	0.66527379905481	0.885328836424958	1	0.874352476846142	474	tags=8%, list=3%, signal=7%	OCLN
GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	13	0.335577745374803	0.665766950275521	0.885328836424958	1	0.874352476846142	3791	tags=46%, list=25%, signal=35%	CENPE/BRCA2/CASC5/SGOL1/RB1/NDC80
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	11	0.348834924676716	0.665788890564873	0.872231686541738	1	0.874352476846142	3059	tags=36%, list=20%, signal=29%	TERT/POU5F1/ASF1A/ATAD2B
GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	19	0.31307806782821	0.667413614501753	0.904362416107383	1	0.874352476846142	3498	tags=53%, list=23%, signal=41%	UCN2/ADCY5/MB21D1/CALCRL/NPR2/GUCY1A2/GUCY1B3/RAMP2/GUCY1A3/ADCY6
GO_GLYCEROLIPID_CATABOLIC_PROCESS	GO_GLYCEROLIPID_CATABOLIC_PROCESS	GO_GLYCEROLIPID_CATABOLIC_PROCESS	18	0.317001199056949	0.668388671544506	0.904761904761905	1	0.874352476846142	1587	tags=22%, list=10%, signal=20%	FABP7/FABP4/LPL/DAGLA
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	111	0.236018147878228	0.668397532124216	0.992412746585736	1	0.874352476846142	3328	tags=23%, list=22%, signal=18%	SMAD9/GDF10/LEFTY1/SFRP1/TGFB2/SOX5/PDGFA/PDGFD/FOXH1/GDF9/POSTN/NOX4/FMOD/LIMS1/TGFB3/SKIL/FBN1/FUT8/APAF1/YES1/SMAD5/ID1/WNT2/MAP3K7/PDE3A/SOX9
GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	33	0.281904557872739	0.668453982876055	0.939297124600639	1	0.874352476846142	2037	tags=15%, list=13%, signal=13%	PHKG1/PPP1R3C/GLT8D2/HAS3/CSGALNACT1
GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	50	0.263123184807519	0.669306903953401	0.953525641025641	1	0.874352476846142	7655	tags=52%, list=50%, signal=26%	CDC40/NUDT21/SRSF11/SLU7/THOC5/THOC1/LSM11/NCBP2/NCBP1/CPSF3/SRSF1/SRSF7/UPF3B/SRSF6/CSTF3/ZC3H11A/SRSF3/SNRPG/SARNP/SNRPE/FIP1L1/SRSF9/CSTF2/CPSF2/DHX38/POLDIP3
GO_ORGANIC_ACID_CATABOLIC_PROCESS	GO_ORGANIC_ACID_CATABOLIC_PROCESS	GO_ORGANIC_ACID_CATABOLIC_PROCESS	141	0.22935980108803	0.669378363313211	1	1	0.874352476846142	1898	tags=9%, list=12%, signal=8%	ACOX2/DDO/CEL/ALDH1L1/AADAT/CARNS1/AMDHD1/DDAH1/NOS2/THNSL2/BCAT1/GPT
GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY	GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY	GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY	14	0.332893078429606	0.670922411518732	0.884615384615385	1	0.874352476846142	3129	tags=29%, list=20%, signal=23%	ITGA4/ZNF268/ID1/ICA1
GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	410	0.210311899901372	0.671367974190047	1	1	0.874352476846142	3354	tags=16%, list=22%, signal=13%	SOX11/MED12L/NFE2/PROX1/ACTN2/CCDC62/RCOR2/MAK/FGF2/FHL5/LIF/RUNX1T1/ZEB1/ID4/E2F8/PRRX1/LHX2/TCP10L/FOXH1/CITED4/WWTR1/ZFPM2/POU3F2/RFXAP/NFE2L3/GRIP1/TCF4/TLE2/MYSM1/PAWR/NR2F1/ZNF662/SKIL/ELK3/MAML2/SP4/HCFC2/HIF3A/ID3/KLF12/ATF2/GABPA/TBX18/TDG/GTF2A1/SCAI/TAF1B/NFIB/SMARCD3/TRIP11/MEIS2/LDB2/NAB1/LOXL2/PIAS2/MED30/BATF3/RBFOX2/MED31/RB1/TAF13/ZNF136/JMY/TAF2
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	15	0.327988134970789	0.671435015695738	0.886477462437396	1	0.874352476846142	3680	tags=40%, list=24%, signal=30%	SFRP1/ADAMTS1/GNG2/TNFSF4/ADCY6/TNC
GO_LYSOSOMAL_TRANSPORT	GO_LYSOSOMAL_TRANSPORT	GO_LYSOSOMAL_TRANSPORT	58	0.258369698464113	0.672609108470794	0.962843295638126	1	0.874352476846142	2979	tags=14%, list=19%, signal=11%	SORL1/EHD3/PCDHGA3/SPTBN5/NEDD4/GCC2/GPRASP1/SNX16
GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	109	0.239058571625352	0.673074309116929	0.989296636085627	1	0.874352476846142	5044	tags=28%, list=33%, signal=19%	EYA1/FIGNL2/PLA2R1/MSX1/SFRP2/HELB/SKIL/RAD51AP1/CHEK2/SPRED1/POLQ/USP1/NPAS2/RINT1/PPP4R2/CRY1/SPRED2/ATR/UBE2V2/RNF168/DEK/HIC1/TAF9B/RNASEH2B/THOC5/ERCC8/FAM175A/THOC1/BCLAF1/TRIP12
GO_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_REGULATION_OF_DNA_METABOLIC_PROCESS	248	0.219273489338671	0.673358986110353	1	1	0.874352476846142	3778	tags=21%, list=25%, signal=16%	EYA1/FIGNL2/DACH1/GLI2/STOX1/ZRANB3/E2F8/PDGFA/UCN/BRCA2/KCNK2/NOX4/HELB/PKIB/DSCC1/IL27RA/KITLG/TGFB3/ESCO2/GLI1/ANXA3/ID3/CERS1/RAD51AP1/DNAJC2/CHEK2/CLCF1/SMARCAD1/APAF1/POLQ/NEK2/PIK3CA/ATF1/TNFSF4/RFC3/APOBEC3F/FGFR4/DNA2/RAD50/PDGFRA/MAP3K4/USP1/APLF/TOP2A/CCDC88A/NPAS2/PPP4R2/PARM1/PIF1/DHX36/POT1
GO_MULTIVESICULAR_BODY_SORTING_PATHWAY	GO_MULTIVESICULAR_BODY_SORTING_PATHWAY	GO_MULTIVESICULAR_BODY_SORTING_PATHWAY	10	0.361165960026547	0.674371736271319	0.858585858585859	1	0.874352476846142	1083	tags=10%, list=7%, signal=9%	SYTL4
GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	14	0.334938973191155	0.675045767443125	0.882943143812709	1	0.874352476846142	4330	tags=36%, list=28%, signal=26%	SORL1/SEC16B/GCC2/ERLEC1/TMEM30A
