	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	11	-0.643540311202791	-1.26944979739188	0.202156334231806	0.631854705102717	0.552888807505842	1277	tags=45%, list=8%, signal=42%	LHX6/RAC3/DLX1/DLX2
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	18	-0.59129395764256	-1.26786794605838	0.188854489164087	0.612635087861937	0.536071157544296	170	tags=17%, list=1%, signal=17%	GPLD1/VSNL1
GO_ALCOHOL_DEHYDROGENASE_NADP_ACTIVITY	GO_ALCOHOL_DEHYDROGENASE_NADP_ACTIVITY	GO_ALCOHOL_DEHYDROGENASE_NADP_ACTIVITY	11	-0.642384454525915	-1.26716975059647	0.207547169811321	0.63690521722343	0.557308133026669	1676	tags=36%, list=11%, signal=32%	AKR1C1/RDH12/ALDH3A1
GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	124	-0.419942400294758	-1.26668019679828	0.0217391304347826	0.184477771489656	0.16142270409092	1734	tags=15%, list=11%, signal=13%	BMP2/WWTR1/WNT4/IGFBP2/MESP1/KREMEN2/SOX9/AXIN2/DACT3/GPC3/GLI1/LRP4/APC2/NKD1/WNT11/SOX2/SOSTDC1
GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	75	-0.452470457054224	-1.26658739597913	0.0675675675675676	0.352119423545438	0.308113378932635	1304	tags=21%, list=9%, signal=20%	SOX6/MESP1/NDRG4/FGFR2/TGFB2/GATA4/DSG2/MYLK2/AGT/POU4F1/FOXH1/ACTN2/CXADR/PITX2/TNNI1
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	12	-0.630929390580232	-1.26620018397701	0.205479452054795	0.634527724160479	0.555227766616776	1151	tags=25%, list=8%, signal=23%	NFATC4/PPARGC1A
GO_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GO_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GO_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	12	-0.630252156556256	-1.26484105590569	0.205479452054795	0.634527724160479	0.555227766616776	866	tags=33%, list=6%, signal=31%	SIX2/PITX2/SOX11
GO_HYPOTHALAMUS_DEVELOPMENT	GO_HYPOTHALAMUS_DEVELOPMENT	GO_HYPOTHALAMUS_DEVELOPMENT	12	-0.630040020226881	-1.26441532354437	0.205479452054795	0.634527724160479	0.555227766616776	1283	tags=25%, list=8%, signal=23%	HAP1/PITX2
GO_SYNAPSE_ASSEMBLY	GO_SYNAPSE_ASSEMBLY	GO_SYNAPSE_ASSEMBLY	43	-0.48661928431687	-1.26405918457653	0.125541125541126	0.49622335336621	0.434207953004945	1544	tags=44%, list=10%, signal=40%	PCDHB5/PCDHB4/PCDHB16/PCDHB10/FARP1/PCDHB14/PCDHB9/NLGN1/PCDHB6/PCDHB11/BSN/NLGN3/LRP4/PTPRD/SPTBN2/POU4F1/FLRT3/CEL
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	125	-0.419523484604874	-1.26401266159879	0.0222222222222222	0.184481594357723	0.161426049196922	1924	tags=21%, list=13%, signal=18%	CGN/PPM1L/BMP2/GDF9/ZNF8/BMP4/GDF11/RGMA/ID1/BMP8B/HPGD/FAM83G/TGFB2/MSX1/INHBE/BMPR1B/ETV2/LRP4/SMAD9/GDF1/FOXH1/DLX5/MSX2/INHA/BMP7
GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GO_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	14	-0.607786905269625	-1.26320634790213	0.234285714285714	0.672437429996341	0.588399715615841	4064	tags=57%, list=27%, signal=42%	DEAF1/PHB2/ROBO1/KDM5B/ETV4/IQGAP3/HOXA5
GO_KERATAN_SULFATE_METABOLIC_PROCESS	GO_KERATAN_SULFATE_METABOLIC_PROCESS	GO_KERATAN_SULFATE_METABOLIC_PROCESS	25	-0.552542640707142	-1.26217454852858	0.162454873646209	0.569076997683065	0.497956729746669	602	tags=24%, list=4%, signal=23%	B4GALT6/CHST6/B3GNT3/ACAN/B3GNT4
GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	13	-0.623174154776134	-1.26216769910806	0.225071225071225	0.65865606638674	0.57634067477879	823	tags=23%, list=5%, signal=22%	PDE4C/PDE11A
GO_POLYSOME	GO_POLYSOME	GO_POLYSOME	28	-0.536895320870864	-1.2619703517004	0.165413533834586	0.574298171464163	0.502525388525815	47	tags=43%, list=0%, signal=43%	RPL7A/ABCF1/GCN1L1/RPL7/MCRS1/IMPACT/FUS/EEF2/FXR2/MSI2/MSI1
GO_NCRNA_3_END_PROCESSING	GO_NCRNA_3_END_PROCESSING	GO_NCRNA_3_END_PROCESSING	18	-0.58811932841939	-1.26106082317026	0.191950464396285	0.616870636550308	0.539777369501783	131	tags=39%, list=1%, signal=39%	PTCD1/EXOSC2/FBL/EXOSC5/EXOSC4/FBLL1
GO_PRERIBOSOME	GO_PRERIBOSOME	GO_PRERIBOSOME	51	-0.481819278888902	-1.2606894124283	0.0862944162436548	0.400658743667375	0.350586508597783	5671	tags=57%, list=37%, signal=36%	IMP3/UTP14C/RPSA/RPLP0/WDR12/NOL6/NOP14/PDCD11/UTP11L/TBL3/NOP56/NOC2L/RPS7/DCAF13/MRTO4/RRP1B/WDR74/PWP2/RRP9/WDR46/FBL/EIF6/IMP4/NOC4L/PES1/WDR3/RRP1/FBLL1
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	14	-0.606062720000724	-1.25962285217732	0.237142857142857	0.676842210498793	0.592254009680059	1145	tags=21%, list=7%, signal=20%	TACSTD2/SHANK1
GO_LARGE_RIBOSOMAL_SUBUNIT	GO_LARGE_RIBOSOMAL_SUBUNIT	GO_LARGE_RIBOSOMAL_SUBUNIT	81	-0.443141445260523	-1.25777608669961	0.0514705882352941	0.30162664316663	0.263930922260487	6518	tags=74%, list=43%, signal=43%	MRPL19/RPLP1/RPL26/MRPL21/RPL32/RPL14/RPL15/RPL24/RPL31/RPL38/RPL19/RPL37/RPL4/RPL23/RPL26L1/MRPL33/RPL17/RPL7L1/RPL41/UBA52/RPL3/NSUN4/RPL13/MPV17L2/RPL23A/RPL27/MRPL47/RPL12/MRPL52/RPLP0/MRPL32/RPL7A/MRPL10/RPL6/RPL39/RPL7/RPL10A/MRPL27/RPL13A/MRTO4/RPL9/MRPL12/RPL37A/RPL28/RPL18A/RPL29/RPL36/MRPL15/MRPL2/FXR2/MRPL51/RPL35/MRPL28/RPL18/MRPL55/RPL22L1/MRPL36/RPL21/RPL36A
GO_MULTI_ORGANISM_ORGANELLE_ORGANIZATION	GO_MULTI_ORGANISM_ORGANELLE_ORGANIZATION	GO_MULTI_ORGANISM_ORGANELLE_ORGANIZATION	17	-0.587486837568518	-1.2567005490701	0.226865671641791	0.66112899090492	0.57850454611957	662	tags=18%, list=4%, signal=17%	VPS37D/CHMP4C
GO_INTESTINAL_ABSORPTION	GO_INTESTINAL_ABSORPTION	GO_INTESTINAL_ABSORPTION	12	-0.625643683383581	-1.25559239881947	0.213698630136986	0.646362634910896	0.565583612096588	980	tags=25%, list=6%, signal=23%	ABCG5/CEL
GO_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_MORPHOGENESIS_OF_AN_EPITHELIUM	GO_MORPHOGENESIS_OF_AN_EPITHELIUM	269	-0.403196308148893	-1.2535552563601	0.037037037037037	0.245900780554246	0.215169386612847	1361	tags=17%, list=9%, signal=16%	CYP7B1/TMEM79/EYA1/JAG2/SHROOM3/EPHA4/MESP1/VANGL2/SOX9/NFATC4/NDRG4/NRARP/SMO/TCF15/EGFR/WNT6/WNK4/FGFR2/FRAS1/SIX4/TGFB2/GPC3/IRX3/LHX2/NTN1/GATA4/TACSTD2/FREM2/FOXD1/FOXF2/HOXA5/COBL/WNT11/FOXH1/MSX2/SIX2/HOXA11/FLRT3/PITX2/SOX11/BMP7/SALL1/IRX2/HOXB13/IRX1/SOSTDC1
GO_PHOSPHATIDIC_ACID_BINDING	GO_PHOSPHATIDIC_ACID_BINDING	GO_PHOSPHATIDIC_ACID_BINDING	10	-0.654316785636552	-1.25345505385028	0.229333333333333	0.665100263986541	0.58197951025396	1455	tags=50%, list=10%, signal=45%	PLCD1/NRGN/MARK1/JPH2
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	16	-0.588266802015652	-1.25318619711812	0.227920227920228	0.662860935475558	0.580020041312678	2153	tags=44%, list=14%, signal=38%	DCLK1/TSKU/EPHA4/SPTBN4/EPHB3/CHRNB2
GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	22	-0.565685687084687	-1.25283916417125	0.167224080267559	0.575037097191678	0.503171967179138	528	tags=32%, list=3%, signal=31%	CHSY3/B4GALNT1/GALNT5/B4GALNT3/B4GALNT4/GALNT14
GO_TCTN_B9D_COMPLEX	GO_TCTN_B9D_COMPLEX	GO_TCTN_B9D_COMPLEX	11	-0.635071074857406	-1.25274335309374	0.210242587601078	0.63978693600121	0.559829709657731	3078	tags=64%, list=20%, signal=51%	TMEM216/B9D1/MKS1/CC2D2A/TCTN1/TMEM231
GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	GO_DNA_DIRECTED_RNA_POLYMERASE_I_COMPLEX	11	-0.634934811727437	-1.25247455998208	0.210242587601078	0.63978693600121	0.559829709657731	4298	tags=64%, list=28%, signal=46%	POLR2H/POLR2F/POLR1A/POLR1C/POLR1B/CD3EAP
GO_COA_HYDROLASE_ACTIVITY	GO_COA_HYDROLASE_ACTIVITY	GO_COA_HYDROLASE_ACTIVITY	15	-0.599399859832137	-1.25229821993305	0.223495702005731	0.656912226183406	0.574814770606968	970	tags=20%, list=6%, signal=19%	ACOT11/BAAT
GO_DEVELOPMENTAL_CELL_GROWTH	GO_DEVELOPMENTAL_CELL_GROWTH	GO_DEVELOPMENTAL_CELL_GROWTH	56	-0.467195836154646	-1.25181326420498	0.0942408376963351	0.419771234067288	0.367310419870957	674	tags=21%, list=4%, signal=21%	RARG/NDN/GDF9/SOX9/LHX2/NLGN3/GATA4/AGT/COBL/FLRT1/FLRT3
GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	342	-0.383986245078924	-1.25159997366762	0.0769230769230769	0.373399093150903	0.326733626684642	1017	tags=13%, list=7%, signal=13%	IRX5/DZIP1/HILS1/OSBP2/DPY19L2/FGFR2/PDE3A/SIX4/KIT/VGF/STOX2/BMPR1B/ETV2/TFAP2C/PCYT1B/PYGO1/PAQR5/GATA4/ACSBG1/HOXA9/COL9A3/AMH/GJB2/MDFI/FOXF2/CELF4/FMN2/ANKRD7/DMRT2/RSPH1/MGST1/HOXA11/PTPRN/INHA/PITX2/LHB/DDX25/SOX15/PLAC1/SALL1/YBX2/HOXB13/CNTFR/ROBO2/DLX3
GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	29	-0.529306105714274	-1.25153095791627	0.166023166023166	0.574714410997597	0.502889608618533	1504	tags=31%, list=10%, signal=28%	SOX9/AXIN2/MMP16/COL13A1/BMPR1B/DLX5/HOXA11/FGFR3
GO_FOREBRAIN_NEURON_DEVELOPMENT	GO_FOREBRAIN_NEURON_DEVELOPMENT	GO_FOREBRAIN_NEURON_DEVELOPMENT	17	-0.584468210583232	-1.25024336578146	0.229850746268657	0.665999631472268	0.582766479493371	1745	tags=29%, list=11%, signal=26%	LHX6/RAC3/FGFR2/ROBO2
GO_PSEUDOPODIUM	GO_PSEUDOPODIUM	GO_PSEUDOPODIUM	13	-0.616990591913485	-1.24964360251191	0.233618233618234	0.671938718507346	0.58796333048139	1125	tags=15%, list=7%, signal=14%	ACTN2
GO_CHROMATIN_SILENCING_AT_RDNA	GO_CHROMATIN_SILENCING_AT_RDNA	GO_CHROMATIN_SILENCING_AT_RDNA	17	-0.583805803796339	-1.2488264030181	0.232835820895522	0.671333748945689	0.587433966852663	2625	tags=35%, list=17%, signal=29%	BEND3/HIST1H3D/HIST1H3H/HIST1H4E/HIST4H4
GO_AXONEME_PART	GO_AXONEME_PART	GO_AXONEME_PART	13	-0.616112176601418	-1.2478644731549	0.236467236467236	0.675634551167114	0.591197277297799	1264	tags=46%, list=8%, signal=42%	DNAH17/DNAH6/HYDIN/CCDC114/DNAH2
GO_GAMETE_GENERATION	GO_GAMETE_GENERATION	GO_GAMETE_GENERATION	306	-0.392920093968029	-1.2474055052652	0.0526315789473684	0.304252009333679	0.266228183889852	1672	tags=15%, list=11%, signal=14%	NME5/GDF9/PGAM2/WNT4/BMP4/B4GALNT1/JAM3/GAMT/JAG2/PCSK4/HPGD/SOX9/DPY19L2P2/DZIP1/HILS1/OSBP2/DPY19L2/HSF2BP/PDE3A/TSNAXIP1/KIT/BMPR1B/GLI1/MYCBPAP/GGN/KLF17/PCYT1B/PYGO1/NR6A1/PAQR5/HOXA9/AMH/LRGUK/GAL3ST1/CELF4/FMN2/RSPH1/HOXA11/CXADR/DDX25/WFDC2/CCNA1/OVOL1/WNT3/YBX2/DNAH9
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	39	-0.498732742374678	-1.24729610316892	0.135021097046413	0.512774295740991	0.448690445132946	1574	tags=38%, list=10%, signal=35%	SHROOM2/SCN4B/SLC9B1/SCNN1D/SLC24A3/ATP1B2/SLC9A5/SCN3B/SLC8A2/SLC13A4/SCNN1A/NALCN/SLC9A3/KCNK1
GO_NUCLEOLAR_PART	GO_NUCLEOLAR_PART	GO_NUCLEOLAR_PART	51	-0.476548519242035	-1.24689836841366	0.111675126903553	0.463858116190773	0.405887553960576	5171	tags=49%, list=34%, signal=33%	EIF3L/NOL6/RPP21/TBL3/GAR1/NOP56/POLR2E/POLR2H/PWP2/RRP9/POLR2F/SURF6/NHP2/CIRH1A/FBL/IMP4/POLR1A/POLR1C/POLR1B/RPP40/PES1/CD3EAP/WDR3/FBLL1
GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GO_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	90	-0.428762929707961	-1.24514205032813	0.0614035087719298	0.331677871318111	0.290226505030671	1769	tags=22%, list=12%, signal=20%	SFRP2/BMP2/WNT4/BMP4/EYA1/VANGL2/SOX9/NFATC4/NRARP/WNT6/FGFR2/GPC3/FOXD1/HOXA5/MSX2/HOXA11/PITX2/BMP7/SALL1
GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GO_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	40	-0.492267867989662	-1.24415036446601	0.133047210300429	0.509362900251982	0.445705388016782	1769	tags=25%, list=12%, signal=22%	OBSL1/BMP2/SOX6/MESP1/GATA4/AGT/ACTN2/CXADR/PITX2
GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION	GO_NEURON_RECOGNITION	22	-0.561734625713602	-1.24408864327465	0.173913043478261	0.583939789761771	0.510962047776654	1943	tags=32%, list=13%, signal=28%	CRTAC1/SEMA5A/EPHA4/EPHB3/GAP43/ROBO2
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	22	-0.560914835190161	-1.24227303135865	0.173913043478261	0.583939789761771	0.510962047776654	602	tags=27%, list=4%, signal=26%	B4GALT6/CHST6/B3GNT3/ACAN/B3GNT4
GO_OSTEOBLAST_DIFFERENTIATION	GO_OSTEOBLAST_DIFFERENTIATION	GO_OSTEOBLAST_DIFFERENTIATION	91	-0.428821434824356	-1.24202711740003	0.0608695652173913	0.33031414928374	0.289033213846378	1775	tags=15%, list=12%, signal=14%	SATB2/BMP2/WWTR1/BMP4/SMO/GLI1/PTH1R/HOXA2/WNT11/DLX5/MSX2/SOX2/WNT3
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	192	-0.401869517159221	-1.24173905753749	0.0465116279069767	0.282805157247861	0.247461647249827	1422	tags=18%, list=9%, signal=17%	DNMT3B/NLGN1/PTK7/CNTN1/NTRK2/EPHA4/RASAL1/NDRG4/PPP1R9A/ADRA2C/IRX3/NDNF/CPEB1/LTK/PTN/NLGN3/HOXD3/NTN1/PTK6/NGF/PTPRD/ITPKA/SHANK1/TRIM67/RND2/COBL/STMN2/CRABP2/CAMK2B/LPAR3/SOX11/BMP7/WNT3/ROBO2
GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	16	-0.582742930301914	-1.24141867978995	0.242165242165242	0.684984790807559	0.59937897287267	266	tags=31%, list=2%, signal=31%	HES1/BMP4/DLX1/DLX2
GO_NEPHRON_DEVELOPMENT	GO_NEPHRON_DEVELOPMENT	GO_NEPHRON_DEVELOPMENT	77	-0.44224064026609	-1.24053681082313	0.0699300699300699	0.359218657330349	0.314325387595143	1898	tags=35%, list=12%, signal=31%	NID1/KIF26B/KLF15/HES1/BMP2/WWTR1/WNT4/ENPEP/BMP4/EYA1/VANGL2/SOX9/SMO/WNT6/WNK4/GPC3/IRX3/TACSTD2/FOXD1/WNT11/SIX2/HOXA11/BMP7/SALL1/IRX2/IRX1
GO_DENDRITE_CYTOPLASM	GO_DENDRITE_CYTOPLASM	GO_DENDRITE_CYTOPLASM	13	-0.611500060722318	-1.23852316199408	0.239316239316239	0.67958283566269	0.594652125839441	2806	tags=46%, list=18%, signal=38%	CDKL5/KLHL17/DLG4/HPCA/GRIK3
GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO_UROGENITAL_SYSTEM_DEVELOPMENT	GO_UROGENITAL_SYSTEM_DEVELOPMENT	204	-0.402186730128708	-1.23703695766437	0.0571428571428571	0.321231822070145	0.281085948403944	2130	tags=28%, list=14%, signal=24%	LAMA5/RPGRIP1L/ID4/HAS2/SOX8/RARG/JAG1/NID1/KIF26B/KLF15/OSR2/HES1/GATA2/VEGFA/MPST/BMP2/WWTR1/WNT4/ENPEP/BMP4/GDF11/CYP7B1/SDC1/EYA1/EPHA4/VANGL2/SOX9/SMO/WNT6/WNK4/BMPER/FGFR2/FRAS1/SIX4/EPHB3/GPC3/IRX3/LRP4/PYGO1/TACSTD2/SMAD9/FOXD1/AMH/AGT/WNT11/SIX2/HOXA11/CRLF1/OVOL1/SOX11/BMP7/SALL1/IRX2/HOXB13/IRX1/ROBO2
GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	10	-0.645641579841535	-1.23683622213809	0.242666666666667	0.684984790807559	0.59937897287267	1572	tags=60%, list=10%, signal=54%	BMP4/SMO/TCF15/SIX2/SALL1
GO_POSITIVE_REGULATION_OF_RNA_SPLICING	GO_POSITIVE_REGULATION_OF_RNA_SPLICING	GO_POSITIVE_REGULATION_OF_RNA_SPLICING	17	-0.577752824100563	-1.23587839734248	0.247761194029851	0.693278272800717	0.606635978846097	295	tags=29%, list=2%, signal=29%	SF3B4/POLR2A/SNRNP70/CELF4
GO_RNA_POLYMERASE_II_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COACTIVATOR_ACTIVITY	21	-0.568962765559293	-1.23574076546346	0.187096774193548	0.608615563454273	0.532553972282325	1646	tags=24%, list=11%, signal=21%	POU3F2/POU3F1/PITX2/SOX11
GO_LATERAL_PLASMA_MEMBRANE	GO_LATERAL_PLASMA_MEMBRANE	GO_LATERAL_PLASMA_MEMBRANE	32	-0.508353938133697	-1.2353896046856	0.156133828996283	0.556055724033359	0.486562786800207	1796	tags=28%, list=12%, signal=25%	IQGAP3/ANK3/CLDN7/VANGL2/TACSTD2/DSG2/GJB2/CLDN4
GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	GO_MOTOR_ACTIVITY	81	-0.435253240809345	-1.23538685853826	0.0588235294117647	0.325226910552207	0.284581751614538	1326	tags=20%, list=9%, signal=18%	KIF26B/DNAH7/KIF26A/KIF5C/DNAH17/DYNC1I1/KIF7/MYH14/DNAH6/KLC3/MYH15/DNAH10/DNAH2/DNAH9/KIF1A
GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY	GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY	GO_UDP_GALACTOSYLTRANSFERASE_ACTIVITY	18	-0.575994097703319	-1.23506158680945	0.219814241486068	0.653993713363351	0.572260998260667	602	tags=33%, list=4%, signal=32%	B4GALT6/B3GNT5/B3GNT3/B3GALT1/B3GNT4
GO_O_GLYCAN_PROCESSING	GO_O_GLYCAN_PROCESSING	GO_O_GLYCAN_PROCESSING	28	-0.525009107247644	-1.23403185307063	0.184210526315789	0.602987594509286	0.527629357472077	602	tags=18%, list=4%, signal=17%	GALNT5/MUC5B/GALNT14/B3GNT4
GO_NEURON_PROJECTION_MORPHOGENESIS	GO_NEURON_PROJECTION_MORPHOGENESIS	GO_NEURON_PROJECTION_MORPHOGENESIS	255	-0.396267475524595	-1.23366840796618	0.0333333333333333	0.230436917034855	0.201638115908328	1569	tags=22%, list=10%, signal=20%	KIF26A/ANK3/LPPR4/MAP2/LRFN4/THBS4/CRMP1/KIF5C/RTN4R/EPHA4/VANGL2/UNC5C/SPTBN4/SLITRK2/BRSK1/SPTBN5/LRFN1/LINGO1/FGFR2/GPC1/TGFB2/EPHB3/NPTX1/BMPR1B/LHX2/VAX2/GAP43/NLGN3/EFNA3/LRP4/LRFN5/NTN1/NGF/DPYSL4/SHANK1/FOXD1/MAP6/SPTBN2/COBL/POU4F1/HOXA2/FLRT1/DLX5/COL25A1/RNF165/BRSK2/CTNNA2/FLRT3/CHRNB2/BMP7/WNT3/TNN/ARTN/ROBO2
GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	85	-0.429522681110672	-1.23250029726114	0.0714285714285714	0.362863327149041	0.317514565634866	1562	tags=8%, list=10%, signal=7%	KIF5C/DYNC1I1/KLC3/HAP1/AP3B2/KIF1A
GO_CELL_PART_MORPHOGENESIS	GO_CELL_PART_MORPHOGENESIS	GO_CELL_PART_MORPHOGENESIS	420	-0.380462533242125	-1.23127974825277	0.2	0.627120908483634	0.548746616039096	2178	tags=23%, list=14%, signal=20%	EFNA4/LHX4/EPHB1/STK36/LAMA5/FUZ/ETV4/RPGRIP1L/DCLK1/WASF1/SEMA3B/IFT172/FARP1/EFNB1/TMEM231/DLG4/EFNA1/NDN/KIF26B/DNAH7/VEGFA/RFX2/WWTR1/DZIP1L/NME5/RAB3A/TSKU/SEMA6C/KIF26A/ANK3/LPPR4/MAP2/CCDC40/CCDC151/LRFN4/THBS4/CRMP1/KIF5C/RTN4R/EPHA4/VANGL2/UNC5C/SPTBN4/SLITRK2/BRSK1/SPTBN5/LRFN1/DZIP1/MYH14/LINGO1/HYDIN/FGFR2/GPC1/TEKT3/TGFB2/EPHB3/CCDC114/ONECUT2/NPTX1/BMPR1B/LHX2/VAX2/GAP43/NLGN3/EFNA3/LRP4/LRFN5/ZMYND10/NTN1/NGF/DPYSL4/SHANK1/FOXD1/MAP6/LRGUK/SPTBN2/COBL/POU4F1/HOXA2/FLRT1/DLX5/COL25A1/RNF165/RSPH1/CAMK2B/BRSK2/RP1L1/CTNNA2/FLRT3/CHRNB2/BMP7/WNT3/TNN/ARTN/ROBO2
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	34	-0.499235442062725	-1.23073607478149	0.164750957854406	0.573137973137973	0.501510185720712	2090	tags=35%, list=14%, signal=31%	RARG/NKX3-2/BMP4/SOX6/SOX9/SOX5/AXIN2/BMPR1B/CHADL/SIX2/HOXA11
GO_INTERMEDIATE_FILAMENT	GO_INTERMEDIATE_FILAMENT	GO_INTERMEDIATE_FILAMENT	35	-0.499199622728083	-1.22965988478498	0.175097276264591	0.586238669604845	0.512973625635885	1364	tags=20%, list=9%, signal=18%	BFSP1/KRT10/KRT80/KRT5/FLG/PKP1
GO_SARCOMERE_ORGANIZATION	GO_SARCOMERE_ORGANIZATION	GO_SARCOMERE_ORGANIZATION	10	-0.641435331443429	-1.2287784381593	0.248	0.693336509827278	0.606686937713551	1879	tags=30%, list=12%, signal=26%	SIX4/ACTN2
