	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	GO_GROWTH_FACTOR_ACTIVITY	86	-0.57867111931858	-1.30931591465089	0.0516877637130802	0.387848408064338	0.355032673674933	2552	tags=40%, list=17%, signal=33%	CTGF/DKK1/CLCF1/IL34/CXCL12/AMH/CSPG5/CSF1/FGF13/VEGFC/THBS4/CECR1/GMFG/IGF1/BMP2/LEFTY1/FGF1/EGF/PTN/IL6/FGF18/LIF/OSM/FGF2/INHBA/MACC1/FGF7/THPO/IL7/IL10/GDF10/OGN/IL12A
GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS	GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS	GO_GLYCOSYLCERAMIDE_METABOLIC_PROCESS	10	-0.745610200329364	-1.30942522537741	0.14496644295302	0.628437910438426	0.575265972329661	1274	tags=30%, list=8%, signal=28%	UGT8/GAL3ST1
GO_REGULATION_OF_ISOTYPE_SWITCHING	GO_REGULATION_OF_ISOTYPE_SWITCHING	GO_REGULATION_OF_ISOTYPE_SWITCHING	18	-0.677957956632089	-1.30943572911321	0.136969696969697	0.615249528780629	0.563193455583282	2350	tags=33%, list=15%, signal=28%	IL27RA/TNFSF4/CD40/CD28/IL10
GO_FATTY_ACID_BINDING	GO_FATTY_ACID_BINDING	GO_FATTY_ACID_BINDING	18	-0.677966532537929	-1.30945229296854	0.136969696969697	0.615249528780629	0.563193455583282	1169	tags=33%, list=8%, signal=31%	OXER1/LPAR1/FABP4/ACOX2/GAP43
GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	10	-0.745924241758659	-1.3099767384457	0.14496644295302	0.628437910438426	0.575265972329661	2014	tags=60%, list=13%, signal=52%	CCL2/FCER1G/SYK/ITGB2/SIGLEC15
GO_I_KAPPAB_PHOSPHORYLATION	GO_I_KAPPAB_PHOSPHORYLATION	GO_I_KAPPAB_PHOSPHORYLATION	10	-0.746047175646779	-1.31019263239952	0.14496644295302	0.628437910438426	0.575265972329661	1839	tags=60%, list=12%, signal=53%	MAP3K7/TLR3/TLR2/TLR4/TLR9
GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	32	-0.631661852838727	-1.31040043404177	0.110091743119266	0.571017284200923	0.522703687598539	2646	tags=38%, list=17%, signal=31%	PTGS2/DDAH1/JAK2/ITGB2/CLU/TLR4/PTX3/IL6/IL1B/TNF/KLRK1
GO_CEREBRAL_CORTEX_CELL_MIGRATION	GO_CEREBRAL_CORTEX_CELL_MIGRATION	GO_CEREBRAL_CORTEX_CELL_MIGRATION	26	-0.644868566125303	-1.31047750102651	0.121951219512195	0.592863202646153	0.542701229610387	841	tags=31%, list=6%, signal=29%	NRP1/FGF13/CX3CR1/SLIT2/RELN/SEMA3A/CCDC141
GO_PROTEIN_TRIMERIZATION	GO_PROTEIN_TRIMERIZATION	GO_PROTEIN_TRIMERIZATION	24	-0.651636663260751	-1.31173033948755	0.121922626025791	0.592863202646153	0.542701229610387	2641	tags=38%, list=17%, signal=31%	SKIL/TRPM8/MLKL/TRIM22/NELL2/ALOX5AP/SCARA5/TNFRSF9
GO_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS	11	-0.733772279783242	-1.31179113408257	0.142480211081794	0.623787375415282	0.571008917642945	795	tags=18%, list=5%, signal=17%	DPYS
GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	19	-0.67218542931422	-1.31217940126851	0.138014527845036	0.617351473922902	0.565117555794247	1524	tags=26%, list=10%, signal=24%	PIK3R5/HTR2B/PREX2/PIK3CG
GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	36	-0.620517361541999	-1.3123678531869	0.115646258503401	0.585591733996727	0.536044997684534	1563	tags=19%, list=10%, signal=17%	APOBEC3F/APOBEC3G/DPYD/APOBEC3H/UPB1/DPYS
GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GO_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	12	-0.723573389297431	-1.31242229276863	0.14526588845655	0.628459060290364	0.575285332699138	1182	tags=25%, list=8%, signal=23%	PIPOX/DDO
GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	GO_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING	11	-0.734152953066524	-1.31247167742245	0.142480211081794	0.623787375415282	0.571008917642945	1292	tags=64%, list=8%, signal=58%	FLRT3/FGF1/FGF18/FGF2/KL/FGF7
GO_STRIATED_MUSCLE_CONTRACTION	GO_STRIATED_MUSCLE_CONTRACTION	GO_STRIATED_MUSCLE_CONTRACTION	58	-0.590854597630561	-1.31358100089952	0.0842332613390929	0.497347080158116	0.455266696837043	2690	tags=31%, list=18%, signal=26%	KCNJ2/GJA5/PKP2/CACNA1C/ATP8A2/KCNQ1/CXCR4/KCNA5/CHRNA1/KCNE1/STAC3/CACNA2D1/SLC8A1/KCNH2/MYL4/TNNI2/JSRP1
GO_LIPASE_ACTIVITY	GO_LIPASE_ACTIVITY	GO_LIPASE_ACTIVITY	69	-0.587018399977576	-1.31358810573288	0.069967707212056	0.450557110734511	0.412435612319933	2296	tags=32%, list=15%, signal=27%	ADORA1/PLCB2/NCEH1/PLB1/F2RL2/PLCH1/PLBD1/CCR1/C3AR1/PLCB1/PLA2G7/PLCL2/RARRES3/PLCB4/PLCE1/SMPDL3B/PLA2G5/AOAH/PLA2G2A/PLD4/LIPC
GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY	24	-0.652660747436728	-1.31379179851765	0.121922626025791	0.592863202646153	0.542701229610387	3357	tags=50%, list=22%, signal=39%	PPP1R12A/PAWR/ITGA2/JAK2/ITGA1/AKAP6/BMP2/RIPK3/RGN/CD300A/PLEK
GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION	GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION	GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION	26	-0.646551244672535	-1.31389697670488	0.119628339140534	0.58858934169279	0.538788978716383	2250	tags=42%, list=15%, signal=36%	CACNA1A/TMOD2/UNC13A/CLSTN3/DRD4/GRIK5/CACNB4/GLRB/CRHBP/P2RX1
GO_POTASSIUM_ION_TRANSPORT	GO_POTASSIUM_ION_TRANSPORT	GO_POTASSIUM_ION_TRANSPORT	78	-0.58299915680627	-1.31400363256285	0.0527983104540655	0.391524911961111	0.35839810970898	2729	tags=42%, list=18%, signal=35%	KCNE4/KCNJ2/SLC12A5/GJA5/KCNJ15/KCNC3/KCNMB3/KCNAB1/KCNQ1/KCNJ8/KCNIP4/KCNN4/KCNMB1/KCNE3/KCNA5/KCNAB3/ABCC9/KCNK5/KCNJ5/KCNE1/KCNMB4/KCNN3/KCNA2/KCNH2/KCNMA1/KCNJ10/KCNJ11/P2RY12/KCNA3/SLC9A7/KCNA6/KCNT2
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	31	-0.635710167638013	-1.3141259774689	0.105383734249714	0.562587686212026	0.514987315300045	2296	tags=42%, list=15%, signal=36%	BDKRB1/CD4/AKAP6/NTSR1/TRPC1/P2RX5/CXCL9/CXCL10/CXCR3/AKAP5/CXCL11/XCL1
GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION	15	-0.707306658118417	-1.31512184363322	0.123737373737374	0.596897253306205	0.546393960486159	2057	tags=40%, list=13%, signal=35%	LYN/SOX11/PTN/ASCL2/LTA
GO_MODULATION_BY_VIRUS_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	GO_MODULATION_BY_VIRUS_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	GO_MODULATION_BY_VIRUS_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	21	-0.666856230532693	-1.31541146697986	0.115802171290712	0.585749344869182	0.536189273149598	1895	tags=19%, list=12%, signal=17%	KPNA5/CD209/NTRK3
GO_CORTICAL_CYTOSKELETON_ORGANIZATION	GO_CORTICAL_CYTOSKELETON_ORGANIZATION	GO_CORTICAL_CYTOSKELETON_ORGANIZATION	26	-0.647731153256526	-1.3162947422866	0.118466898954704	0.586319982155944	0.536711628991224	3445	tags=38%, list=23%, signal=30%	ROCK2/EPB41L2/WIPF1/FMNL2/FMNL1/PLS1/PLEK/NCKAP1L/TNF
GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	11	-0.7363380177034	-1.31637799617695	0.135883905013193	0.613897064612056	0.561955422991593	2235	tags=64%, list=15%, signal=54%	KCNN4/KCNMB1/KCNMB4/KCNN3/KCNMA1/KCNT2
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	22	-0.663514980368491	-1.31656436867333	0.113365155131265	0.579038126426722	0.530045888833198	3262	tags=55%, list=21%, signal=43%	ANPEP/PTGER3/GJA5/ADORA1/STC1/F2RL1/CORIN/AVPR1A/PTGER4/TACR1/PTPRO
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	18	-0.681897074493308	-1.31704390247884	0.126060606060606	0.598309893678953	0.547687077791915	2894	tags=72%, list=19%, signal=59%	THBS1/CD74/TREM2/ABCB4/HFE/HLA-DOA/CCL21/LILRB2/ABCB1/CCR7/CCL19/HLA-DOB
GO_BILE_ACID_METABOLIC_PROCESS	GO_BILE_ACID_METABOLIC_PROCESS	GO_BILE_ACID_METABOLIC_PROCESS	21	-0.667744005867672	-1.31716265382084	0.1145958986731	0.582780495118157	0.533471616861911	718	tags=29%, list=5%, signal=27%	CYP46A1/STAR/CH25H/ACOX2/SLC27A2
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	10	-0.750074527287903	-1.31726538412425	0.142281879194631	0.623787375415282	0.571008917642945	1656	tags=30%, list=11%, signal=27%	TNFSF4/XCL1
GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	54	-0.598760563334807	-1.31730140090908	0.0768386388583974	0.475204968117678	0.434998022078882	2657	tags=28%, list=17%, signal=23%	CHDH/PCYT1B/PLB1/SGMS1/PLBD1/SARDH/CETP/FGF7/DMGDH/PHOSPHO1/SMPDL3B/PLA2G5/PLA2G2A/LIPC
GO_REGULATION_OF_GLUCOSE_TRANSPORT	GO_REGULATION_OF_GLUCOSE_TRANSPORT	GO_REGULATION_OF_GLUCOSE_TRANSPORT	64	-0.59098539016725	-1.3173781694715	0.0658747300215983	0.439856080470857	0.402639992932083	1524	tags=12%, list=10%, signal=11%	C3/PRKCB/IL1B/TNF/MZB1/SLC1A2/FFAR3
GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	57	-0.593239153177409	-1.3175335337124	0.079175704989154	0.479549366734308	0.438974842466182	2646	tags=30%, list=17%, signal=25%	ZBTB46/UBASH3B/LYN/GPR68/CCL3/TLR3/INPP5D/LILRB3/TLR4/SFRP1/LILRB4/INHBA/LRRC17/GPR55/LILRB1/GPR171
GO_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	GO_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	GO_DICARBOXYLIC_ACID_CATABOLIC_PROCESS	13	-0.718873242292732	-1.31756115950477	0.132743362831858	0.607307353930549	0.555923265701904	53	tags=38%, list=0%, signal=38%	ACOT4/ALDH1L1/ASPA/DDO
GO_NEURONAL_CELL_BODY_MEMBRANE	GO_NEURONAL_CELL_BODY_MEMBRANE	GO_NEURONAL_CELL_BODY_MEMBRANE	11	-0.737023564238789	-1.31760357241075	0.133245382585752	0.608893510514553	0.557375218065706	2665	tags=73%, list=17%, signal=60%	NGFR/AMIGO1/KCNE3/KCNA2/UNC5A/CX3CR1/SLC4A8
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	24	-0.654783307932307	-1.31806446633458	0.118405627198124	0.586319982155944	0.536711628991224	1312	tags=38%, list=9%, signal=34%	CATSPER1/CACNA1F/CACNA2D1/SLC8A1/KCNH2/CACNA1E/CACNA1I/SCN3A
GO_RESPONSE_TO_FUNGUS	GO_RESPONSE_TO_FUNGUS	GO_RESPONSE_TO_FUNGUS	22	-0.66435173312814	-1.31822467612883	0.113365155131265	0.579038126426722	0.530045888833198	1779	tags=41%, list=12%, signal=36%	TLR4/PTX3/CD86/IL6/CARD9/CLEC7A/MPO/HAMP
GO_ANATOMICAL_STRUCTURE_ARRANGEMENT	GO_ANATOMICAL_STRUCTURE_ARRANGEMENT	GO_ANATOMICAL_STRUCTURE_ARRANGEMENT	10	-0.750817364603442	-1.31856993966666	0.139597315436242	0.619347635782342	0.56694482301337	2448	tags=60%, list=16%, signal=50%	EGR2/HOXB2/PLXNA4/KCNA2/SEMA3A
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	23	-0.662171929909007	-1.31867710741103	0.112960760998811	0.578862240314867	0.529884884391113	1918	tags=65%, list=13%, signal=57%	SEMA7A/B2M/CD36/TRIM6/FZD5/CD74/FCER1G/F2RL1/TNFSF4/TLR4/SASH3/RSAD2/FFAR3/XCL1
GO_CARGO_RECEPTOR_ACTIVITY	GO_CARGO_RECEPTOR_ACTIVITY	GO_CARGO_RECEPTOR_ACTIVITY	43	-0.618020752067203	-1.31887688577995	0.0808988764044944	0.487167277167277	0.445948203842941	2501	tags=42%, list=16%, signal=35%	FOLR2/SCARF1/SCARA3/LRP2/CD163/LOXL3/ENPP3/MSR1/CFI/SCARA5/CD6/ASGR1/MARCO/OLR1/CD5/ASGR2/PRG4
GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	12	-0.727150813010583	-1.31891104802313	0.136186770428016	0.613906917300319	0.561964442046936	363	tags=17%, list=2%, signal=16%	RLTPR
GO_BILE_ACID_BIOSYNTHETIC_PROCESS	GO_BILE_ACID_BIOSYNTHETIC_PROCESS	GO_BILE_ACID_BIOSYNTHETIC_PROCESS	15	-0.709394836464863	-1.31900447208764	0.119949494949495	0.58858934169279	0.538788978716383	718	tags=33%, list=5%, signal=32%	STAR/CH25H/ACOX2/SLC27A2
GO_PROTEIN_LIPID_COMPLEX	GO_PROTEIN_LIPID_COMPLEX	GO_PROTEIN_LIPID_COMPLEX	18	-0.683008202034567	-1.31918997966238	0.126060606060606	0.598309893678953	0.547687077791915	1859	tags=61%, list=12%, signal=54%	APOC4/APOC2/BIN1/GPIHBP1/CLU/MSR1/SORL1/PLA2G7/CETP/LIPC
GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	11	-0.738409156171459	-1.32008064501599	0.130606860158311	0.605200988729628	0.553995119412092	3165	tags=64%, list=21%, signal=50%	APOC2/NR1H3/PTGS2/RGN/AVPR1A/MLXIPL
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	21	-0.669397156847745	-1.32042358722188	0.110977080820265	0.573178797838674	0.524682316232921	2895	tags=76%, list=19%, signal=62%	C1S/SERPING1/HLA-DRB1/C1RL/C2/MASP2/HLA-DRB5/C1QB/C5/C4A/CLU/C3/CFI/CR1/C7
GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GO_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	21	-0.669447093527102	-1.32052209013396	0.110977080820265	0.573178797838674	0.524682316232921	3811	tags=52%, list=25%, signal=39%	ERN1/FLT4/EGR3/XBP1/DLL4/FLT1/NRP1/PDGFRA/VCAM1/FLT3
GO_JAK_STAT_CASCADE_INVOLVED_IN_GROWTH_HORMONE_SIGNALING_PATHWAY	GO_JAK_STAT_CASCADE_INVOLVED_IN_GROWTH_HORMONE_SIGNALING_PATHWAY	GO_JAK_STAT_CASCADE_INVOLVED_IN_GROWTH_HORMONE_SIGNALING_PATHWAY	11	-0.7389368896463	-1.32102409315723	0.130606860158311	0.605200988729628	0.553995119412092	2057	tags=45%, list=13%, signal=39%	LYN/JAK2/JAK3/PRLR
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	15	-0.710545310576238	-1.32114359182735	0.118686868686869	0.586319982155944	0.536711628991224	3066	tags=60%, list=20%, signal=48%	BIN1/CLCF1/IL6ST/CXCR4/BMP2/LIF/IL1B/RNF112
GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GO_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	18	-0.684161245604033	-1.32141701517736	0.126060606060606	0.598309893678953	0.547687077791915	2067	tags=33%, list=14%, signal=29%	ADAM8/IL1B/TNF/TIMP4/IL10
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	139	-0.566382831756853	-1.32146389714382	0.026530612244898	0.255718057243431	0.234081831154595	2149	tags=22%, list=14%, signal=19%	TPD52L1/MAP3K5/LYN/GADD45G/FCER1A/TLR3/SYK/F2RL1/BMP2/MAP4K1/TLR4/SFRP1/PLCB1/TLR6/KIAA1804/CCL21/IL1B/FGD2/CARD9/TLR9/CD27/TNF/CCR7/RASGRP1/CCL19/PTPN22/SLAMF1/CD40LG/TNFSF11
GO_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	12	-0.728705885897113	-1.32173164971102	0.132295719844358	0.606921504978472	0.555570063310861	2571	tags=58%, list=17%, signal=49%	LYN/PRDM1/INPP5D/CD300A/MNDA/IL10
GO_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GO_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GO_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	13	-0.721183060509584	-1.32179462736669	0.130214917825537	0.605177053735715	0.553973209550644	524	tags=31%, list=3%, signal=30%	ETNK1/PHOSPHO1/LIPC
GO_DENDRITE_MEMBRANE	GO_DENDRITE_MEMBRANE	GO_DENDRITE_MEMBRANE	11	-0.739486460350485	-1.32200658049991	0.129287598944591	0.602527821559918	0.551548128093554	2665	tags=45%, list=17%, signal=38%	SGCE/NGFR/AKAP5/ITGA8
GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	23	-0.663854001755051	-1.32202685622431	0.10820451843044	0.567540922619048	0.519521459899749	1387	tags=17%, list=9%, signal=16%	PRKCB/IL1B/PRKCQ
GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	41	-0.622441077876658	-1.322571176093	0.0788288288288288	0.478713268268422	0.438209486034063	1882	tags=34%, list=12%, signal=30%	PDGFRA/F2RL1/PRR5L/IGF1/HCLS1/FGR/HCST/PIK3AP1/SELP/CD28/RELN/ANGPT1/FLT3
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	215	-0.559131552529405	-1.32263226197261	0.00401203610832497	0.097872207337288	0.0895912700089273	2396	tags=26%, list=16%, signal=22%	SPDYA/PDE5A/MAPK10/CAMK1/FZD8/TPD52L1/MAP3K5/GADD45G/FCER1A/ITGA1/TLR3/C5/ADAM8/SYK/CCND2/CSF1R/CXCR4/CD40/DRD4/C5AR1/BMP2/PIK3R5/MAP4K1/FAM20A/FGF1/TLR4/NOX4/TLR6/EGF/IRAK2/HTR2B/KIAA1804/PROX1/FGF18/FPR1/IL1B/FGD2/FGF2/PLCE1/PIK3R6/LPAR1/TLR9/TNF/NTRK3/TNFRSF10A/RASGRP1/CCL19/NEK10/PIK3CG/TNFSF15/CD40LG/FLT3/GHRL/TNFSF11
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	15	-0.711495168860164	-1.32290969902174	0.11489898989899	0.583009533571455	0.533681276442195	2405	tags=40%, list=16%, signal=34%	NTSR1/PLA2R1/AVPR1A/IL1B/TNFSF11
GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC	GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC	GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC	13	-0.721838497630328	-1.32299592189538	0.128950695322377	0.602283148102723	0.551324156382238	3357	tags=46%, list=22%, signal=36%	PLA2G4A/CRIP1/STAR/IL1B/SCN3A
GO_JNK_CASCADE	GO_JNK_CASCADE	GO_JNK_CASCADE	65	-0.592849180080837	-1.32307023877233	0.0646551724137931	0.434179369542696	0.397443586767718	2293	tags=22%, list=15%, signal=18%	ROR2/MAP3K5/FCER1A/SYK/ARHGEF6/MAP4K1/IRAK2/KIAA1804/PTGER4/TNF/CCL19/CD40LG/TNFSF11
GO_REGULATION_OF_CELL_SHAPE	GO_REGULATION_OF_CELL_SHAPE	GO_REGULATION_OF_CELL_SHAPE	103	-0.574977172999599	-1.32396844073718	0.0402061855670103	0.335131734839977	0.30677634194084	3895	tags=42%, list=25%, signal=31%	PHIP/KDR/ANXA1/BRWD3/CSNK1G3/FGD5/VRK2/RASA1/HPN/CDC42SE2/SHROOM3/PLEKHO1/BVES/ARHGAP18/SEMA4A/WIPF1/PTK2B/FGD6/PALM2/FMNL1/PDPN/CCL2/CCL3/CSNK1A1L/ITGB2/CSF1R/CORO1A/HCK/GAS2/FGD3/FGR/RHOU/CCL13/PTN/LST1/IL6/FGD2/ARHGAP15/SPTA1/LPAR1/TTBK1/ERMN
GO_HOMOCYSTEINE_METABOLIC_PROCESS	GO_HOMOCYSTEINE_METABOLIC_PROCESS	GO_HOMOCYSTEINE_METABOLIC_PROCESS	10	-0.754212073402444	-1.32453165710596	0.134228187919463	0.610530149315852	0.558873381361942	1165	tags=20%, list=8%, signal=18%	DPEP1
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	25	-0.652565568373253	-1.32473159163478	0.109048723897912	0.569602588734958	0.521408689080371	1412	tags=16%, list=9%, signal=15%	CD27/BIRC3/DPEP1
GO_ZYMOGEN_ACTIVATION	GO_ZYMOGEN_ACTIVATION	GO_ZYMOGEN_ACTIVATION	76	-0.588572278187147	-1.32480408374057	0.0519067796610169	0.38797838173378	0.355151650312221	633	tags=16%, list=4%, signal=15%	TNFSF10/TNF/CUZD1/LCK/NLRC4/TNFRSF10A/KLKB1/P2RX1/TNFSF15/FASLG/COL4A3
