	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_LIPID_TRANSLOCATION	GO_LIPID_TRANSLOCATION	GO_LIPID_TRANSLOCATION	15	0.698488047971793	1.23125361934928	0.228915662650602	0.690128529532388	0.614403664755361	3374	tags=53%, list=22%, signal=42%	ATP8B4/ATP8A1/ABCB4/KCNN4/ATP8A2/ATP11C/P2RX7/ATP10D
GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	45	0.602585442493759	1.23024482224979	0.189086294416244	0.641657553507264	0.571251202525921	1828	tags=22%, list=12%, signal=20%	HAMP/ANO9/TLR9/CLIC2/DRD4/PLN/MMP9/KCNQ1/CASQ2/KCNE3
GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	11	0.730433481888889	1.23003666777952	0.225039619651347	0.685487329424674	0.610271723771883	1452	tags=45%, list=10%, signal=41%	CCL3/CCR1/SRGN/FAM101A/PTK2B
GO_SPHINGOID_METABOLIC_PROCESS	GO_SPHINGOID_METABOLIC_PROCESS	GO_SPHINGOID_METABOLIC_PROCESS	11	0.730400104694482	1.2299804611926	0.225039619651347	0.685487329424674	0.610271723771883	3010	tags=45%, list=20%, signal=37%	SGPP2/DEGS2/ACER2/SGPP1/SPHK1
GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS	GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS	GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS	17	0.680670765939754	1.22976618057632	0.21976401179941	0.680456643394743	0.605793033497888	142	tags=6%, list=1%, signal=6%	CD38
GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	71	0.572023262078385	1.22880756230832	0.161214953271028	0.597743278557824	0.532155453966892	81	tags=3%, list=1%, signal=3%	SLC27A2/ABCD2
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	443	0.525977065059741	1.22873844147324	0.0300902708124373	0.239560557629805	0.213274597759811	1707	tags=14%, list=11%, signal=12%	JSRP1/FCRL5/XCL1/IL9R/CCL19/PRKCQ/CXCL11/TNF/CXCR3/GZMB/IL10/RNASE2/TBC1D10C/CD27/ZAP70/IL18R1/TLR9/CD84/CXCL10/AKAP5/CXCL9/IL18/KCNN3/NMUR1/SLC8A1/IL23A/FGR/IL1B/CLIC2/PKIA/CD300A/IL6/CORO1A/FOXF1/HCLS1/POU5F1/P2RX5/TLR3/FCER1G/TLR4/SYK/CD4/CDKN2A/IFI27/IGF1/PLN/UNC13D/LYN/CCL2/TLR2/SLC17A9/PTK2B/JAK2/ITGAX/RHOU/DDX58/VAMP8/CASQ2/STXBP2/CDH1
GO_RESPONSE_TO_CALCIUM_ION	GO_RESPONSE_TO_CALCIUM_ION	GO_RESPONSE_TO_CALCIUM_ION	71	0.571911636680857	1.22856777112897	0.161214953271028	0.597743278557824	0.532155453966892	1857	tags=18%, list=12%, signal=16%	DPEP1/LIPC/RASGRP2/GIPR/CRHBP/KCNMA1/ALOX5AP/IL6/KCNMB1/PTK2B/CASQ2/EDN1/CPNE7
GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	11	0.729430006921541	1.22834683422774	0.225039619651347	0.685487329424674	0.610271723771883	2222	tags=36%, list=15%, signal=31%	SPTA1/RASAL3/RASA2/RASA4
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	10	0.742480552859036	1.22818457713449	0.226415094339623	0.686874527103231	0.611506710156264	2191	tags=40%, list=14%, signal=34%	PRKCB/IL1B/FGF18/VTN
GO_DIGESTIVE_SYSTEM_PROCESS	GO_DIGESTIVE_SYSTEM_PROCESS	GO_DIGESTIVE_SYSTEM_PROCESS	25	0.644602815626765	1.22788206186944	0.222826086956522	0.68496768315253	0.609809096072375	394	tags=16%, list=3%, signal=16%	GHRL/VSIG1/SLC26A7/TLR9
GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	28	0.632582326602585	1.22669918026131	0.213811420982736	0.673577724894605	0.599668909432328	2779	tags=36%, list=18%, signal=29%	CXCL9/FLT3LG/CD53/HOPX/NFATC2/EDN1/IL4R/SHOX2/MEF2C/BCL2
GO_VIRAL_LIFE_CYCLE	GO_VIRAL_LIFE_CYCLE	GO_VIRAL_LIFE_CYCLE	221	0.533345630802316	1.22666445906224	0.0691434468524252	0.380870710721922	0.339079389492977	1600	tags=8%, list=10%, signal=7%	SLAMF1/CD80/CXCR6/CR1/LAMP3/CD86/ITGB7/DPP4/SELPLG/TNFRSF4/CD209/CD4/HLA-DRB1/CXCR4/CCL2/LRRC15/IFIT1/VAMP8
GO_CELL_CORTEX_REGION	GO_CELL_CORTEX_REGION	GO_CELL_CORTEX_REGION	12	0.718627545282805	1.22634014023111	0.233807266982622	0.692878579039464	0.616851963040538	87	tags=8%, list=1%, signal=8%	HAMP
GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	11	0.728006053354081	1.22594892237866	0.236133122028526	0.696236730403205	0.619841638755124	3409	tags=64%, list=22%, signal=49%	PTPN22/GBP1/CEACAM1/PTPN2/EZR/LGALS3/ELF1
GO_REGULATION_OF_NECROTIC_CELL_DEATH	GO_REGULATION_OF_NECROTIC_CELL_DEATH	GO_REGULATION_OF_NECROTIC_CELL_DEATH	18	0.674387430739598	1.22393891857547	0.224963715529753	0.685487329424674	0.610271723771883	747	tags=11%, list=5%, signal=11%	BIRC3/RIPK3
GO_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	GO_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	GO_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	26	0.636190140528761	1.22297132305307	0.219086021505376	0.678921278582041	0.604426137728053	1557	tags=12%, list=10%, signal=10%	KIAA1324/RAB33A/RAB20
GO_RECEPTOR_INTERNALIZATION	GO_RECEPTOR_INTERNALIZATION	GO_RECEPTOR_INTERNALIZATION	33	0.619131438632677	1.22259532545147	0.204515272244356	0.661183109711512	0.58863430259339	3184	tags=45%, list=21%, signal=36%	LILRB1/HTR2B/ITGB2/FCER1G/SYK/RAMP1/RAMP3/CALCRL/ARRB2/RAB31/ADRBK2/GTF2H2/EZR/ARRB1/ADRBK1
GO_PLATELET_AGGREGATION	GO_PLATELET_AGGREGATION	GO_PLATELET_AGGREGATION	23	0.648319469547531	1.22255049028855	0.220994475138122	0.681303699863928	0.606547146067722	1728	tags=26%, list=11%, signal=23%	P2RY12/TSPAN32/PIK3CG/PLEK/FERMT3/PDGFRA
GO_CELL_CELL_SIGNALING	GO_CELL_CELL_SIGNALING	GO_CELL_CELL_SIGNALING	398	0.524019443360495	1.2224301138574	0.0380761523046092	0.275211069418387	0.245013330700109	1300	tags=20%, list=9%, signal=19%	PNOC/GHRL/TSHR/XCL1/LTA/FASLG/TNFSF11/SH2D1A/CD80/DBH/P2RX1/OTOF/CXCL11/TNFSF8/CCL22/CCL21/IL10/PHEX/IL7/LTB/TSPAN32/TACR1/IL15/CACNA1E/CXCL10/RIC3/CCL17/SLC1A2/AKAP5/CD70/CXCL9/CRHBP/RPH3A/IL18/PKP2/LIN7A/STAC3/CCL13/CHRNA1/LILRB2/CHRNA6/DLG2/CD86/PGR/SLC6A12/SYTL1/NOVA1/TC2N/HTR7/GRAP2/SYTL3/IL1B/CCL3/POMC/PTPRN2/STX11/SSTR2/IL6/DRD4/ADORA2A/TNFSF10/FGF7/POU5F1/PTGIR/C2CD4B/WNT2/BZRAP1/CCR1/SYT15/KCNA5/ITGB2/KCNMB1/ADRB2/GRAP/SLC12A5/CTF1/CCL18/COLQ/SLC1A3
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	GO_SECOND_MESSENGER_MEDIATED_SIGNALING	GO_SECOND_MESSENGER_MEDIATED_SIGNALING	98	0.554351351913919	1.22188787771906	0.137387387387387	0.553063410454156	0.49237811753033	1919	tags=24%, list=13%, signal=22%	TREML1/CXCR3/SELP/PTGFR/NMUR1/SLC8A1/BTK/FPR1/MCTP2/CLIC2/CCL3/HTR2B/SELE/VCAM1/LAT/CXCR4/PLN/MCTP1/NFATC2/CASQ2/GUCY1A3/ADCY7/EDN1/ADCY4
GO_LIPID_MODIFICATION	GO_LIPID_MODIFICATION	GO_LIPID_MODIFICATION	156	0.539142739505994	1.22071581265042	0.114194236926361	0.500258285186968	0.445367073799086	1005	tags=10%, list=7%, signal=9%	SLC27A2/ABCD2/CD80/LCK/PIK3CG/VAV1/PIP5K1B/PIK3R6/CD28/CD86/PLA2G7/MTMR8/INPP5D/PIK3R5/FGF7
GO_LOCALIZATION_WITHIN_MEMBRANE	GO_LOCALIZATION_WITHIN_MEMBRANE	GO_LOCALIZATION_WITHIN_MEMBRANE	97	0.553501945483244	1.2200623497403	0.13641488162345	0.55171907167742	0.491181287322978	1282	tags=13%, list=8%, signal=12%	PIGR/CD2/ITGAL/DLG2/ITGB7/DOCK2/F5/SERPINA1/CD24/ITGB2/ITGA4/MAL/COLQ
GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GO_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	13	0.707542113399075	1.22001028874133	0.25	0.714609381856347	0.636198337400421	3558	tags=54%, list=23%, signal=41%	FCN1/FCN3/IFITM1/IFITM3/IFITM2/TRIM8/MRE11A
GO_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	24	0.642597520835553	1.21985880721019	0.224350205198358	0.685487329424674	0.610271723771883	2077	tags=46%, list=14%, signal=40%	C3/IL1B/IL6/C3AR1/CYP1B1/C5AR1/CCBE1/CCL2/HPSE/SULF1/IL6ST
GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	39	0.603052848346958	1.21980274187933	0.20671834625323	0.662345336049598	0.589669002784497	2014	tags=28%, list=13%, signal=25%	GHRL/AKAP5/HAVCR2/PRDM1/ESR1/CCL2/FAS/LIF/ADCY7/APOL2/VDR
GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	GO_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION	23	0.646675236893107	1.2194499240828	0.229281767955801	0.6907885871531	0.61499129706407	1499	tags=39%, list=10%, signal=35%	TSPAN32/ITGAL/ITGA8/ITGB7/ITGAM/ITGB2/ITGA4/LYN/ITGAX
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	254	0.526599972676919	1.21924600129884	0.0633946830265849	0.365570813423574	0.325458284773751	1707	tags=13%, list=11%, signal=11%	IL9R/CCL19/PRKCQ/TNF/GZMB/RNASE2/CD27/IL18R1/TLR9/AKAP5/IL18/KCNN3/NMUR1/IL23A/IL1B/IL6/HCLS1/POU5F1/TLR3/TLR4/TREM2/CDKN2A/IGF1/CCL2/TLR2/SLC17A9/JAK2/ITGAX/RHOU/DDX58/LIF/CDH1
GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GO_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	22	0.64698735322036	1.21920166231735	0.228650137741047	0.690128529532388	0.614403664755361	271	tags=5%, list=2%, signal=4%	SPTA1
GO_RESPONSE_TO_OXYGEN_RADICAL	GO_RESPONSE_TO_OXYGEN_RADICAL	GO_RESPONSE_TO_OXYGEN_RADICAL	13	0.706663189351174	1.21849476569168	0.253125	0.717926737160121	0.639151693432978	1654	tags=15%, list=11%, signal=14%	MPO/UCP3
GO_STEROL_BINDING	GO_STEROL_BINDING	GO_STEROL_BINDING	23	0.645989556711128	1.21815692166341	0.230662983425414	0.692160235930204	0.616212440661743	3051	tags=43%, list=20%, signal=35%	GPR183/CETP/RORC/STAR/ABCG1/NR1H3/OSBPL3/RORA/SOAT1/ANXA6
GO_VACUOLAR_PART	GO_VACUOLAR_PART	GO_VACUOLAR_PART	496	0.521541236522494	1.2180162563915	0.025	0.210682226211849	0.18756496267599	2452	tags=18%, list=16%, signal=15%	FASLG/HLA-DOB/CP/CD1C/SLA2/NAPSA/SNX20/ACAP1/SLC26A7/KIAA1324/SYNDIG1/TLR9/MARCH1/HLA-DQA2/PRF1/TICAM2/FGD2/CD1D/MAP1LC3C/SLC9A7/FCGR1B/CD1A/HLA-DOA/LAMP3/NCF4/HLA-G/SLC9A9/DPP4/HLA-DMB/MYO7A/DAPK2/TLR3/HLA-DRB5/TLR4/SLC15A3/TM6SF1/HLA-DRA/IRAK2/HLA-DRB1/HLA-DMA/OGN/LAPTM5/HLA-F/LRP2/PRLR/HPSE/IFI30/CD74/JAK2/CD14/VAMP8/DRAM1/PARM1/LY96/NAAA/HLA-H/IRF7/OMD/ANTXR2/HLA-C/TSPAN1/FUCA1/ZNRF2/LUM/CD207/ATG16L2/B2M/HLA-E/PLEKHF1/HSD17B6/CD68/SNX10/LGMN/RFFL/ZDHHC2/FMOD/FZD5/TCIRG1/VAMP1/WDR44/CTSH/IKBKE/SLC11A1/TCN2/DKK1/GPC6/MITD1
GO_COFACTOR_BIOSYNTHETIC_PROCESS	GO_COFACTOR_BIOSYNTHETIC_PROCESS	GO_COFACTOR_BIOSYNTHETIC_PROCESS	124	0.546870208169194	1.21795312740007	0.11991199119912	0.513096523872989	0.456796627223054	1570	tags=10%, list=10%, signal=9%	ACSL6/SPTA1/KYNU/KMO/NMNAT3/HAAO/ACSL5/GCH1/MAT1A/TPK1/ELOVL7/ME1
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	15	0.690907388121607	1.21789087834792	0.239457831325301	0.699014340945873	0.622314473920821	3326	tags=40%, list=22%, signal=31%	SMPDL3B/CYP1B1/SMPDL3A/SPHK1/GM2A/SGPL1
GO_CALCIUM_ION_TRANSPORT	GO_CALCIUM_ION_TRANSPORT	GO_CALCIUM_ION_TRANSPORT	128	0.543600299585193	1.21789083130975	0.125950054288817	0.525987148426784	0.4682728184366	1628	tags=25%, list=11%, signal=23%	XCL1/CCL19/CACNA1I/P2RY12/CCR7/CYSLTR1/CCL21/LCK/CACNA1E/GRIN3A/PRKCB/PTPRC/CACNA2D3/CACNA1F/NMUR1/SLC8A1/CCL3/CATSPER1/HTR2B/CORO1A/SRL/SLC24A4/CCDC109B/CCR1/CACNA2D4/BSPRY/ATP2A3/PLN/MCOLN2/TRPM2/CACNA2D1/CACNB4
GO_KINASE_BINDING	GO_KINASE_BINDING	GO_KINASE_BINDING	445	0.521234098198117	1.21784827949339	0.0351053159478435	0.262395466654741	0.233603929455144	1633	tags=12%, list=11%, signal=11%	STAP1/JAKMIP1/LAX1/SIT1/CD226/SKAP1/KLRK1/PTPN22/EPHA1/LCK/BLNK/JAKMIP2/CD8A/CD3E/AKAP5/PRKCB/PTPRC/SOCS1/PKP2/CD28/DLG2/PLEK/FGR/DOK2/FLT3LG/PKIA/DACT2/LAT/NELL2/TRIM22/HCLS1/HDAC9/CEBPA/KCNA5/CD24/ITGB2/SYK/SLC12A5/CCND2/CD4/CDKN2A/MLKL/RASGRP3/PTPRR/SDPR/KCNQ1/PTK2B/JAK2/DUSP2/PIK3IP1/MAP3K5/FAS/CACNB4/TNFAIP3
GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	GO_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS	35	0.613727322320183	1.21781905464062	0.200267022696929	0.656003771485964	0.584023271096198	1552	tags=14%, list=10%, signal=13%	DNASE1L3/PRKCQ/BMX/SATB1/DNASE2B
GO_ELECTRON_CARRIER_ACTIVITY	GO_ELECTRON_CARRIER_ACTIVITY	GO_ELECTRON_CARRIER_ACTIVITY	84	0.560686423617807	1.2177571715037	0.142528735632184	0.562088372649982	0.500412809055329	2112	tags=20%, list=14%, signal=18%	NCF1/AOX1/HAAO/CYBB/NCF2/GLDC/ALDH2/GLRX/NOX4/ME1/MAOB/DMGDH/DHRS3/CYP19A1/ACOX2/COX7A1/HSD17B6
GO_LATE_ENDOSOME_MEMBRANE	GO_LATE_ENDOSOME_MEMBRANE	GO_LATE_ENDOSOME_MEMBRANE	75	0.563693679224149	1.2176917612066	0.155632984901278	0.588231608363566	0.523687458839584	1600	tags=13%, list=10%, signal=12%	KIAA1324/MARCH1/TICAM2/SLC9A9/HLA-DMB/HLA-DRB5/HLA-DRA/HLA-DRB1/HLA-DMA/VAMP8
GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	54	0.584043012284535	1.21757494989105	0.189950980392157	0.642771558659409	0.57224297263648	1766	tags=26%, list=12%, signal=23%	GHRL/FASLG/COL4A3/CXCR3/CXCL10/CX3CR1/PTGER4/ADRB2/SEMA4A/CCL2/HHEX/SULF1/LIF/STAT1
GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	14	0.699986332112471	1.21743227445271	0.251162790697674	0.715387220591556	0.63689082720348	1922	tags=57%, list=13%, signal=50%	ALOX15B/CETP/PLA2G2A/MSR1/ABCG1/CSF1/NR1H3/NFKBIA
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	40	0.599516430224374	1.2171517200587	0.208762886597938	0.665263401012031	0.592266880904573	1819	tags=40%, list=12%, signal=35%	ITK/S1PR4/TXK/GPR55/NMUR1/RASGRP4/HTR2B/SELE/ESR1/C5AR1/PLA2G5/APOC2/LPAR1/PLCB2/PDGFRA/CYR61
GO_LIPID_PHOSPHORYLATION	GO_LIPID_PHOSPHORYLATION	GO_LIPID_PHOSPHORYLATION	70	0.566752530084108	1.21699400046507	0.184056271981243	0.635264809323495	0.565559906939267	1728	tags=20%, list=11%, signal=18%	CD80/LCK/PIK3CG/VAV1/PIP5K1B/PIK3R6/CD28/CD86/PIK3R5/FGF7/FGF1/KL/FGF18/PDGFRA
GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GO_ANATOMICAL_STRUCTURE_HOMEOSTASIS	170	0.534583593050368	1.21689865395146	0.110526315789474	0.492033542976939	0.438044797528412	1502	tags=15%, list=10%, signal=13%	TNFSF11/VSIG1/NAPSA/PIGR/IL7/CD7/TLR9/GPR55/LTF/CHRNA1/ZG16B/SASH3/HAAO/FLT3LG/IL6/CORO1A/NELL2/LYZ/FGF7/TLR4/ADRB2/CDHR1/PTK2B/CSF1/NOX4
GO_OUTER_MEMBRANE	GO_OUTER_MEMBRANE	GO_OUTER_MEMBRANE	131	0.541028389358665	1.21638675532473	0.131749460043197	0.538020168306096	0.478985506284664	897	tags=7%, list=6%, signal=7%	P2RX1/ACSL6/LTC4S/KMO/PGR/GPAT2/RSAD2/ACSL5/GIMAP5
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	62	0.575156131019287	1.21625662594169	0.190072639225182	0.642771558659409	0.57224297263648	1702	tags=27%, list=11%, signal=24%	BLK/GHRL/TNFSF11/CD38/TACR1/GIPR/PTGER4/HLA-DRB5/HCAR2/GPR68/MYRIP/HLA-DRB1/JAK2/TRPM2/INHBA/VAMP8/LIF
GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	GO_PEPTIDE_HORMONE_BINDING	17	0.672404135006296	1.21483087902089	0.23598820058997	0.696236730403205	0.619841638755124	1566	tags=24%, list=10%, signal=21%	GIPR/CRHBP/PRLR/INHBA
GO_POSITIVE_REGULATION_OF_CELL_DEATH	GO_POSITIVE_REGULATION_OF_CELL_DEATH	GO_POSITIVE_REGULATION_OF_CELL_DEATH	443	0.519817097806096	1.21434810192124	0.0381143430290873	0.275211069418387	0.245013330700109	1886	tags=17%, list=12%, signal=15%	LTA/CD40LG/FASLG/COL4A3/P2RX1/TNFSF15/TNF/KLRK1/CXCR3/GZMA/GZMB/IL10/LCK/IL12A/NLRP2/CYSLTR2/LILRB1/UBD/TNFRSF8/VAV1/FGD2/MNDA/NLRC4/GADD45G/BIK/TNFRSF10A/OSM/RIPK3/FGD3/IL1B/KCNMA1/CCL3/INPP5D/IL6/TNFSF10/CYP1B1/TLR3/CD40/HCAR2/G0S2/ADAM8/CLU/ADRB2/MAL/IRF5/CDKN2A/IFI27/MMP9/CASP1/MYCN/LYN/STK17B/LPAR1/IFIT2/JAK2/VAV3/NFKBID/NTRK3/TRPM2/NOX4/MAP3K5/INHBA/RASSF2/FRZB/FAS/SLIT2/ARHGEF6/TGM2/ATF3/ARHGAP4/CYR61/SCIN/ARHGEF3/SYCE3
GO_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	28	0.626158989734227	1.21424309076973	0.227091633466135	0.687721372574219	0.612260634879836	265	tags=11%, list=2%, signal=11%	CD40LG/FASLG/IL10
GO_ENDOPLASMIC_RETICULUM_LUMEN	GO_ENDOPLASMIC_RETICULUM_LUMEN	GO_ENDOPLASMIC_RETICULUM_LUMEN	122	0.545843724537987	1.21405297733595	0.124312431243124	0.523338611888095	0.46591489453406	1898	tags=19%, list=12%, signal=17%	GHRL/FLT3/SLC27A2/COL4A3/MZB1/LIPC/MTTP/COL4A4/CFP/PTPRN2/F5/SERPINA1/CES2/SRL/ERP27/CD4/ADAMTSL1/FMO1/CASQ2/WNT5B/COL8A1/EDN1/ERAP1
GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	64	0.571010131032039	1.21334023226777	0.195937873357228	0.653266041362505	0.581585940441133	1169	tags=19%, list=8%, signal=17%	SLC27A2/ABCD2/ANO9/ATP8B4/MTTP/CETP/ABCC3/APOC4/STAR/ATP8A1/SLCO2B1/TNFAIP8L3
GO_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	GO_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	GO_PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	18	0.668466846207164	1.21319370966489	0.236574746008708	0.696392469783582	0.619980289516476	2769	tags=33%, list=18%, signal=27%	TNF/NFKBIA/ARNTL/SLC11A1/BCL6/RANBP6
GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GO_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	37	0.605145906783221	1.21269865517743	0.205228758169935	0.661183109711512	0.58863430259339	1287	tags=16%, list=8%, signal=15%	CD40LG/FASLG/IL10/IL6/CD40/IGF1
GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	17	0.671215596755519	1.21268354991809	0.237463126843658	0.696770793287573	0.620317101193386	1806	tags=41%, list=12%, signal=36%	TXK/SOCS1/NLRC5/JAK2/PARP9/STAT1/NR1H3
GO_AMIDE_TRANSPORT	GO_AMIDE_TRANSPORT	GO_AMIDE_TRANSPORT	45	0.593914133071035	1.21254138508197	0.208121827411168	0.664345561594203	0.591449752097636	1840	tags=27%, list=12%, signal=24%	GHRL/PTPRN2/AQP9/IL6/CD209/SLC15A2/SLC38A1/SLC15A3/PDPN/FOLR2/CYB5R4/EDN1
GO_GRANULOCYTE_DIFFERENTIATION	GO_GRANULOCYTE_DIFFERENTIATION	GO_GRANULOCYTE_DIFFERENTIATION	11	0.719800507368013	1.21213093252431	0.250396196513471	0.714609381856347	0.636198337400421	1101	tags=27%, list=7%, signal=25%	CBFA2T3/SPI1/CEBPA
GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	GO_NEGATIVE_REGULATION_OF_GENE_SILENCING	11	0.719724201638373	1.21200243506664	0.250396196513471	0.714609381856347	0.636198337400421	1091	tags=18%, list=7%, signal=17%	POU5F1/ESR1
